year,month,day,hour,sim_flow_cfs,flow_cfs
1995,8,26,0,32.56736954355334,29.6
1995,8,26,6,31.892274286611013,29.6
1995,8,26,12,31.739424733323553,31
1995,8,26,18,31.6075792282885,29.6
1995,8,27,0,31.199016615539875,28.9
1995,8,27,6,31.036028984514793,29.6
1995,8,27,12,30.91970889553088,29.6
1995,8,27,18,30.808285597643575,27.5
1995,8,28,0,30.4137890225076,26.2
1995,8,28,6,30.96733271123533,27.5
1995,8,28,12,30.868150772269978,28.2
1995,8,28,18,30.767902112054877,25.5
1995,8,29,0,30.38296486070066,23
1995,8,29,6,32.15663264889973,23
1995,8,29,12,32.12142728373027,23
1995,8,29,18,32.05936546836377,21.2
1995,8,30,0,31.695619137619296,20.6
1995,8,30,6,30.509765903178653,21.2
1995,8,30,12,30.393342694107005,21.2
1995,8,30,18,30.287149748512057,19.4
1995,8,31,0,29.90816484396087,19.4
1995,8,31,6,28.656383443615226,20
1995,8,31,12,28.53235656784546,20.6
1995,8,31,18,28.423821469550745,18.3
1995,9,1,0,28.04806887279517,18.3
1995,9,1,6,29.025028311503803,18.9
1995,9,1,12,28.95654478754566,18.9
1995,9,1,18,28.88469649549168,17.8
1995,9,2,0,28.530544348988315,17.8
1995,9,2,6,31.652455099097217,19.4
1995,9,2,12,31.650455172299708,20
1995,9,2,18,31.638249560382313,18.3
1995,9,3,0,31.33209229752233,18.3
1995,9,3,6,34.13326754518239,19.4
1995,9,3,12,35.314265356906574,20
1995,9,3,18,35.82811157452056,17.8
1995,9,4,0,35.4202233510375,17.2
1995,9,4,6,38.12550400459193,19.4
1995,9,4,12,38.04428264164419,21.2
1995,9,4,18,38.16119869930695,21.8
1995,9,5,0,38.201744078747254,21.8
1995,9,5,6,36.886665069657354,23
1995,9,5,12,36.50539461771575,23.6
1995,9,5,18,36.062174385848714,23.6
1995,9,6,0,35.403105371998556,23.6
1995,9,6,6,33.13574221723123,23.6
1995,9,6,12,32.856941445069076,24.2
1995,9,6,18,32.66471037475557,28.2
1995,9,7,0,32.25139074504532,29.6
1995,9,7,6,35.26007328818482,30.3
1995,9,7,12,35.25033854277722,31
1995,9,7,18,35.21296388648144,28.2
1995,9,8,0,34.87836337512933,28.9
1995,9,8,6,35.78196554243738,29.6
1995,9,8,12,35.75330608346162,29.6
1995,9,8,18,35.70537362581365,29.6
1995,9,9,0,35.369249033481246,29.6
1995,9,9,6,33.69500907121015,31
1995,9,9,12,33.57837902032973,32.4
1995,9,9,18,33.48245328906406,31.7
1995,9,10,0,33.128538323193304,31.7
1995,9,10,6,33.15070562469795,31
1995,9,10,12,33.084413201618844,31.7
1995,9,10,18,33.01857989365494,28.9
1995,9,11,0,32.68129011293161,27.5
1995,9,11,6,32.06047878806315,27.5
1995,9,11,12,32.12655882499538,26.8
1995,9,11,18,32.27418899956943,25.5
1995,9,12,0,32.14767411834949,25.5
1995,9,12,6,31.61190870960816,26.2
1995,9,12,12,31.52360434985109,26.2
1995,9,12,18,31.339435948417318,28.2
1995,9,13,0,30.87543006490538,29.6
1995,9,13,6,29.769563716992906,29.6
1995,9,13,12,29.610099649245925,30.3
1995,9,13,18,29.491295375833545,28.9
1995,9,14,0,29.132164171546364,29.6
1995,9,14,6,28.97633398514307,29.6
1995,9,14,12,28.914965326519308,31
1995,9,14,18,28.855021883237036,28.9
1995,9,15,0,28.529207567121027,26.8
1995,9,15,6,28.426034750794265,26.2
1995,9,15,12,28.353910204720542,26.8
1995,9,15,18,28.28829895800638,28.2
1995,9,16,0,27.96283121612197,28.9
1995,9,16,6,30.111746662953443,28.9
1995,9,16,12,30.11775840833873,28.2
1995,9,16,18,30.09905349497744,26.8
1995,9,17,0,30.647182165611973,28.2
1995,9,17,6,32.13442891393051,28.9
1995,9,17,12,32.12878823335905,29.6
1995,9,17,18,32.13840639090681,29.6
1995,9,18,0,32.7000030189725,31.7
1995,9,18,6,32.982594751681276,31.7
1995,9,18,12,32.9194936344164,31.7
1995,9,18,18,32.85613864547628,31
1995,9,19,0,33.37284571904881,30.3
1995,9,19,6,34.63899279739934,31
1995,9,19,12,34.59202124794263,31.7
1995,9,19,18,34.5436003053267,29.6
1995,9,20,0,35.0682861572632,37.8
1995,9,20,6,38.257851125412536,34.7
1995,9,20,12,38.3022590666304,32.4
1995,9,20,18,38.30574246498362,31
1995,9,21,0,38.855551605796116,31
1995,9,21,6,38.63636419686931,31
1995,9,21,12,38.6072731218344,49.8
1995,9,21,18,38.56943215035214,31
1995,9,22,0,39.0996773464195,31.7
1995,9,22,6,37.02353905763807,32.4
1995,9,22,12,36.915596880635405,32.4
1995,9,22,18,36.83424428764657,26.8
1995,9,23,0,37.34099441437585,26.8
1995,9,23,6,37.30120883033644,27.5
1995,9,23,12,37.255102994403146,27.5
1995,9,23,18,37.20943923853117,26.8
1995,9,24,0,37.73050487013785,27.5
1995,9,24,6,37.31060888216388,28.2
1995,9,24,12,37.25643192623776,28.2
1995,9,24,18,37.206148234892396,28.2
1995,9,25,0,37.723079249500074,28.2
1995,9,25,6,38.135840097374555,28.2
1995,9,25,12,38.08274754309298,28.2
1995,9,25,18,38.033485846374404,28.2
1995,9,26,0,38.54894177961935,28.2
1995,9,26,6,40.37851286699006,28.2
1995,9,26,12,40.422555161951564,28.9
1995,9,26,18,40.428242625975685,28.2
1995,9,27,0,40.96978010144941,28.9
1995,9,27,6,39.92446356124578,28.9
1995,9,27,12,39.839470892573395,29.6
1995,9,27,18,39.77260373205686,28.9
1995,9,28,0,40.278831067734075,28.9
1995,9,28,6,41.80053812108791,29.6
1995,9,28,12,41.76985680618245,30.3
1995,9,28,18,41.734753841369375,31
1995,9,29,0,42.30423781449437,31
1995,9,29,6,45.64601183169887,32.4
1995,9,29,12,46.218957709749965,32.4
1995,9,29,18,46.248434194397475,42.7
1995,9,30,0,46.58460316962594,41.9
1995,9,30,6,44.602169492774394,41.9
1995,9,30,12,44.327723405805145,41.9
1995,9,30,18,44.13747486969348,41.9
1995,10,1,0,44.5721287016621,41.9
1995,10,1,6,44.42953514836705,42.7
1995,10,1,12,44.373135569956226,43.6
1995,10,1,18,44.324047446196595,43.6
1995,10,2,0,44.83667028259905,45.3
1995,10,2,6,44.427026040065236,46.2
1995,10,2,12,44.35815281973765,46.2
1995,10,2,18,44.3012204394266,46.2
1995,10,3,0,44.8085095631855,46.2
1995,10,3,6,46.475943327439985,47.1
1995,10,3,12,46.46959854099678,47.1
1995,10,3,18,47.5586901647472,47.1
1995,10,4,0,51.77893057184023,47.1
1995,10,4,6,56.21742236173448,47.1
1995,10,4,12,55.909613517458666,47.1
1995,10,4,18,54.70911262235947,48
1995,10,5,0,54.06873867459358,48
1995,10,5,6,51.15061819695821,48
1995,10,5,12,50.50527943349359,50.7
1995,10,5,18,50.11141109600556,50.7
1995,10,6,0,50.447402677325165,51.6
1995,10,6,6,48.32566217275723,51.6
1995,10,6,12,48.14142332705969,50.7
1995,10,6,18,48.01613101161058,50.7
1995,10,7,0,48.49504505422549,51.6
1995,10,7,6,49.63755391636032,52.5
1995,10,7,12,49.62637058347784,51.6
1995,10,7,18,49.596281482375524,50.7
1995,10,8,0,50.1191870459989,51.6
1995,10,8,6,48.72726969609868,51.6
1995,10,8,12,48.63087360536553,51.6
1995,10,8,18,48.552349398188646,51.6
1995,10,9,0,49.04993692958494,51.6
1995,10,9,6,48.74745764136122,51.6
1995,10,9,12,48.70507626802972,51.6
1995,10,9,18,48.658206339795896,51.6
1995,10,10,0,49.16897464545922,51.6
1995,10,10,6,47.3388311070701,51.6
1995,10,10,12,47.22594848981976,51.6
1995,10,10,18,47.13925978269885,50.7
1995,10,11,0,47.62862867781926,50.7
1995,10,11,6,48.95540738810571,50.7
1995,10,11,12,48.91989899733086,50.7
1995,10,11,18,48.87777163537791,49.8
1995,10,12,0,49.38626586467303,50.7
1995,10,12,6,52.67485880478487,50.7
1995,10,12,12,52.872575844222354,49.8
1995,10,12,18,52.874037889378016,48.9
1995,10,13,0,53.3399331669705,49.8
1995,10,13,6,52.43531143498462,49.8
1995,10,13,12,52.32973790295042,49.8
1995,10,13,18,52.24353121598202,50.7
1995,10,14,0,52.72825832346942,49.8
1995,10,14,6,50.71419053417539,49.8
1995,10,14,12,50.6015064624801,50.7
1995,10,14,18,50.5168373493988,49.8
1995,10,15,0,51.00365705425201,49.8
1995,10,15,6,50.64842577876974,50.7
1995,10,15,12,50.578697484078376,50.7
1995,10,15,18,50.51249549343261,50.7
1995,10,16,0,51.00438189945091,50.7
1995,10,16,6,51.50401924863529,50.7
1995,10,16,12,51.48424218264124,51.6
1995,10,16,18,51.45285221633876,50.7
1995,10,17,0,51.04783495220877,50.7
1995,10,17,6,51.80416626197983,50.7
1995,10,17,12,51.76402517126311,50.7
1995,10,17,18,51.62221760375388,49.8
1995,10,18,0,51.14437355865303,50.7
1995,10,18,6,53.78838393404645,49.8
1995,10,18,12,53.87020356909025,50.7
1995,10,18,18,53.85496169761171,49.8
1995,10,19,0,53.42375115958504,49.8
1995,10,19,6,53.153163640547675,49.8
1995,10,19,12,53.0828062227475,NA
1995,10,19,18,53.022457930928674,NA
1995,10,20,0,52.606559462309676,NA
1995,10,20,6,52.33138899723735,NA
1995,10,20,12,52.24286445797737,NA
1995,10,20,18,52.17511764993451,NA
1995,10,21,0,51.76058777241503,NA
1995,10,21,6,54.48040886351958,NA
1995,10,21,12,54.515409712999656,NA
1995,10,21,18,54.51848258092311,NA
1995,10,22,0,54.136779515677375,NA
1995,10,22,6,55.37577905344242,NA
1995,10,22,12,55.47376130066164,NA
1995,10,22,18,56.48118310132413,NA
1995,10,23,0,56.73679621368707,NA
1995,10,23,6,55.779304106375285,NA
1995,10,23,12,55.43880112233708,NA
1995,10,23,18,55.18817154368917,NA
1995,10,24,0,54.51274184075979,NA
1995,10,24,6,53.33174303920916,NA
1995,10,24,12,53.138700470010136,NA
1995,10,24,18,53.10093979341449,NA
1995,10,25,0,52.59734000225413,NA
1995,10,25,6,52.676485139987996,NA
1995,10,25,12,52.553109868947224,NA
1995,10,25,18,52.474330412968484,NA
1995,10,26,0,52.193111862482894,NA
1995,10,26,6,53.53633600920384,NA
1995,10,26,12,53.542248536565275,NA
1995,10,26,18,53.45025307044279,NA
1995,10,27,0,52.98797562320489,NA
1995,10,27,6,52.384383341124114,NA
1995,10,27,12,52.297420282822884,NA
1995,10,27,18,52.2322125291259,NA
1995,10,28,0,51.82252183312664,NA
1995,10,28,6,51.20630547455825,NA
1995,10,28,12,51.13945838258884,NA
1995,10,28,18,51.08645308082973,NA
1995,10,29,0,50.68582430492427,NA
1995,10,29,6,50.92291608849685,NA
1995,10,29,12,50.88599472388552,NA
1995,10,29,18,50.850444600434756,NA
1995,10,30,0,50.4594785104191,NA
1995,10,30,6,51.09950218637929,NA
1995,10,30,12,51.07871146969298,NA
1995,10,30,18,51.0889491615653,NA
1995,10,31,0,50.784367713909795,NA
1995,10,31,6,51.83857845038879,NA
1995,10,31,12,52.04675217005806,NA
1995,10,31,18,52.03941015295965,NA
1995,11,1,0,51.53642429098077,NA
1995,11,1,6,52.25439205456702,NA
1995,11,1,12,52.17843936053852,NA
1995,11,1,18,52.117693606227,NA
1995,11,2,0,51.711900597082135,NA
1995,11,2,6,51.69411797132223,NA
1995,11,2,12,51.6537631775473,NA
1995,11,2,18,51.61817530880825,NA
1995,11,3,0,51.23130103766161,NA
1995,11,3,6,51.14539183862076,NA
1995,11,3,12,51.11011798816551,NA
1995,11,3,18,51.07767387881786,NA
1995,11,4,0,50.693912581958124,NA
1995,11,4,6,50.50638817546996,NA
1995,11,4,12,50.45745467081926,NA
1995,11,4,18,50.41755225111502,NA
1995,11,5,0,50.03203372108771,NA
1995,11,5,6,50.27292514274602,NA
1995,11,5,12,50.25401837885368,NA
1995,11,5,18,50.23152344743098,NA
1995,11,6,0,49.854936285438406,NA
1995,11,6,6,50.047802307244694,NA
1995,11,6,12,50.03643666943113,NA
1995,11,6,18,50.01846627154794,NA
1995,11,7,0,49.644880652918,NA
1995,11,7,6,49.3949967672206,NA
1995,11,7,12,49.343277377980776,NA
1995,11,7,18,49.30268878225139,NA
1995,11,8,0,48.92047471107644,NA
1995,11,8,6,49.053395971865584,NA
1995,11,8,12,49.00641890401448,NA
1995,11,8,18,49.06442991000997,NA
1995,11,9,0,48.81126021595234,NA
1995,11,9,6,51.525001950198515,NA
1995,11,9,12,53.956143298927465,NA
1995,11,9,18,55.0066209888575,NA
1995,11,10,0,54.24042327611269,NA
1995,11,10,6,53.410733120674344,NA
1995,11,10,12,52.40411417264261,NA
1995,11,10,18,51.848855729213255,NA
1995,11,11,0,51.115183747797296,NA
1995,11,11,6,50.58186015845578,NA
1995,11,11,12,50.849126423220696,NA
1995,11,11,18,51.35752197489164,NA
1995,11,12,0,50.976249953073584,NA
1995,11,12,6,53.10707264397633,NA
1995,11,12,12,54.020259438710184,NA
1995,11,12,18,53.91495100558861,NA
1995,11,13,0,52.83374501984323,NA
1995,11,13,6,52.04943108851343,NA
1995,11,13,12,51.367582603347884,NA
1995,11,13,18,50.89272862014821,NA
1995,11,14,0,50.21881150434701,NA
1995,11,14,6,50.13640258899944,NA
1995,11,14,12,49.9995096163957,NA
1995,11,14,18,49.905349808869886,NA
1995,11,15,0,49.47229397859531,NA
1995,11,15,6,49.6122372074254,NA
1995,11,15,12,49.56209906611464,NA
1995,11,15,18,49.51510388938137,NA
1995,11,16,0,49.1078420062318,NA
1995,11,16,6,49.24954296552598,NA
1995,11,16,12,49.20524657211454,NA
1995,11,16,18,49.16166002043926,NA
1995,11,17,0,49.03553580434257,NA
1995,11,17,6,48.99529663835164,NA
1995,11,17,12,48.95590211855408,NA
1995,11,17,18,48.91583483199534,NA
1995,11,18,0,48.79249940406471,NA
1995,11,18,6,48.754939740569405,NA
1995,11,18,12,48.744072358477496,NA
1995,11,18,18,48.821163602862285,NA
1995,11,19,0,48.72319262856061,NA
1995,11,19,6,48.646919685062414,NA
1995,11,19,12,48.567139055628985,NA
1995,11,19,18,48.49850932472569,NA
1995,11,20,0,48.35885663359599,NA
1995,11,20,6,48.306390233898,NA
1995,11,20,12,48.25927615601173,NA
1995,11,20,18,48.21657880655916,NA
1995,11,21,0,48.094655983823365,NA
1995,11,21,6,48.0556235684209,NA
1995,11,21,12,48.017724444459155,NA
1995,11,21,18,47.98058620255988,NA
1995,11,22,0,47.86228523891302,NA
1995,11,22,6,47.8288029147235,NA
1995,11,22,12,47.79593628773383,NA
1995,11,22,18,47.762133676195646,NA
1995,11,23,0,47.646223853757505,NA
1995,11,23,6,47.610499015609754,NA
1995,11,23,12,47.575163532409626,NA
1995,11,23,18,47.540419284125335,NA
1995,11,24,0,47.424943972948775,NA
1995,11,24,6,47.37842177553602,NA
1995,11,24,12,47.33207081947881,NA
1995,11,24,18,47.29126481988594,NA
1995,11,25,0,47.173676130660866,NA
1995,11,25,6,47.14894390396421,NA
1995,11,25,12,47.12589629849317,NA
1995,11,25,18,47.19930172005491,NA
1995,11,26,0,47.176439653947256,NA
1995,11,26,6,49.42748532803455,NA
1995,11,26,12,50.27556712362795,NA
1995,11,26,18,49.951225300846026,NA
1995,11,27,0,49.16772145498186,NA
1995,11,27,6,48.458612862978576,NA
1995,11,27,12,47.90616851606229,NA
1995,11,27,18,47.83986817911435,NA
1995,11,28,0,47.72624383230385,NA
1995,11,28,6,47.57233525250808,NA
1995,11,28,12,49.01589840143395,NA
1995,11,28,18,50.60498089866891,NA
1995,11,29,0,50.84303138297992,NA
1995,11,29,6,50.270343229976646,NA
1995,11,29,12,49.52583890320786,NA
1995,11,29,18,48.99923365603555,NA
1995,11,30,0,48.53247256094343,NA
1995,11,30,6,48.2477149946464,NA
1995,11,30,12,48.23734130940481,NA
1995,11,30,18,48.18968651804772,NA
1995,12,1,0,47.95348590048179,NA
1995,12,1,6,47.75794049127551,NA
1995,12,1,12,47.61460470324172,NA
1995,12,1,18,47.70807558781852,NA
1995,12,2,0,48.03898063222515,NA
1995,12,2,6,48.323621659998516,NA
1995,12,2,12,48.2331873560059,NA
1995,12,2,18,47.955956190239505,NA
1995,12,3,0,47.59524080535784,NA
1995,12,3,6,47.37249413503161,NA
1995,12,3,12,47.21360299393593,NA
1995,12,3,18,47.1162997045041,NA
1995,12,4,0,47.189065053423256,NA
1995,12,4,6,47.258212747988836,NA
1995,12,4,12,48.09335707460788,63.4
1995,12,4,18,49.98141108680805,62.4
1995,12,5,0,50.78903646468098,64.5
1995,12,5,6,51.4901954244681,64.5
1995,12,5,12,52.776225186374496,64.5
1995,12,5,18,62.700119123528765,64.5
1995,12,6,0,82.08353112645763,69.8
1995,12,6,6,97.80864816682528,72
1995,12,6,12,105.48201257710474,76.5
1995,12,6,18,107.78946062932431,77.6
1995,12,7,0,106.93801631794987,78.8
1995,12,7,6,105.42906584027665,81.1
1995,12,7,12,104.24915218012335,87.1
1995,12,7,18,103.03157414942311,87.1
1995,12,8,0,101.71483564844351,85.9
1995,12,8,6,100.95735810266618,83.5
1995,12,8,12,100.34292092620697,82.3
1995,12,8,18,99.52178114723971,81.1
1995,12,9,0,98.2766256743604,77.6
1995,12,9,6,97.08285292603603,73.1
1995,12,9,12,96.14425443321582,77.6
1995,12,9,18,95.18867665322843,75.3
1995,12,10,0,94.00626420199184,73.1
1995,12,10,6,92.89300042187571,73.1
1995,12,10,12,91.97279880308716,74.2
1995,12,10,18,91.27105386206092,73.1
1995,12,11,0,90.39853562818232,73.1
1995,12,11,6,90.29136492175095,73.1
1995,12,11,12,91.03193380868893,73.1
1995,12,11,18,92.10083292144452,73.1
1995,12,12,0,93.36112526784147,72
1995,12,12,6,100.86722064037123,75.3
1995,12,12,12,108.89815790809753,76.5
1995,12,12,18,117.48234528053548,76.5
1995,12,13,0,132.6738019279586,77.6
1995,12,13,6,144.73163280823076,83.5
1995,12,13,12,151.91730194162628,87.1
1995,12,13,18,154.50037701043746,95.8
1995,12,14,0,153.59028762667916,97.1
1995,12,14,6,151.47610038707865,106
1995,12,14,12,148.95055947596495,113
1995,12,14,18,146.36561435885005,110
1995,12,15,0,143.550016243405,108
1995,12,15,6,141.077511854691,108
1995,12,15,12,138.6897118142846,102
1995,12,15,18,136.57389465792812,99.6
1995,12,16,0,134.25600851828048,97.1
1995,12,16,6,132.39670364380913,95.8
1995,12,16,12,130.80262824917475,93.2
1995,12,16,18,129.06905952630373,92
1995,12,17,0,127.43311495811419,90.8
1995,12,17,6,125.41662603845252,88.3
1995,12,17,12,123.41269433861473,87.1
1995,12,17,18,121.45811983754724,81.1
1995,12,18,0,119.83996437055502,75.3
1995,12,18,6,117.99357444616031,73.1
1995,12,18,12,116.19881994203102,58.3
1995,12,18,18,114.45165744673773,70.9
1995,12,19,0,113.01133023277005,70.9
1995,12,19,6,111.34755609778111,48
1995,12,19,12,109.72530387702653,47.1
1995,12,19,18,108.1431109757933,78.8
1995,12,20,0,106.8466398778131,73.1
1995,12,20,6,105.33743382281587,49.8
1995,12,20,12,103.86555279990672,43.6
1995,12,20,18,102.42966100680783,77.6
1995,12,21,0,101.26185606971752,81.1
1995,12,21,6,99.89198511411269,57.4
1995,12,21,12,98.5559300224778,58.3
1995,12,21,18,97.2524655425943,69.8
1995,12,22,0,96.20117480818801,69.8
1995,12,22,6,94.95710100535172,48.9
1995,12,22,12,93.74355408988339,46.2
1995,12,22,18,92.55951626379262,81.1
1995,12,23,0,91.61344487770886,54.4
1995,12,23,6,90.48335182446601,45.3
1995,12,23,12,89.38096370258533,41.9
1995,12,23,18,88.30534745096438,60.4
1995,12,24,0,87.45476931161879,59.3
1995,12,24,6,86.42802130556626,49.8
1995,12,24,12,85.42640869458506,38.6
1995,12,24,18,84.44905155395547,43.6
1995,12,25,0,83.68497864226025,41
1995,12,25,6,82.7518636813616,52.5
1995,12,25,12,81.84156933930615,44.4
1995,12,25,18,80.95324458523105,48
1995,12,26,0,80.26755434569357,39.4
1995,12,26,6,79.41929402690336,48.9
1995,12,26,12,78.59173492668197,42.7
1995,12,26,18,77.78408272352073,52.5
1995,12,27,0,77.16941795171621,41.9
1995,12,27,6,76.39804613944106,45.3
1995,12,27,12,75.64545763866865,46.2
1995,12,27,18,74.91091353484057,55.4
1995,12,28,0,74.36059171358993,48.9
1995,12,28,6,73.65890182162681,51.6
1995,12,28,12,72.9742499215543,54.4
1995,12,28,18,72.30596014901442,60.4
1995,12,29,0,71.8139476347188,59.3
1995,12,29,6,71.17540664882797,48
1995,12,29,12,70.55235037588328,53.5
1995,12,29,18,69.94410504306316,64.5
1995,12,30,0,69.50493206685711,61.4
1995,12,30,6,69.36659942267103,60.4
1995,12,30,12,69.34202782419835,60.4
1995,12,30,18,71.44917869524144,64.5
1995,12,31,0,103.13092371762146,72
1995,12,31,6,132.10133500544373,75.3
1995,12,31,12,141.5506247687406,97.1
1995,12,31,18,138.4062674749779,123
1996,1,1,0,131.39930919314045,95.8
1996,1,1,6,123.94699444974961,109
1996,1,1,12,118.08076399303522,114
1996,1,1,18,114.38102817589873,133
1996,1,2,0,112.01568002212437,110
1996,1,2,6,109.71957282157935,104
1996,1,2,12,107.72738495028221,98.3
1996,1,2,18,110.85195068586312,97.1
1996,1,3,0,112.47344045379202,88.3
1996,1,3,6,111.12380485799648,90.8
1996,1,3,12,109.30894544002233,88.3
1996,1,3,18,108.87858004285548,87.1
1996,1,4,0,109.48344171338904,87.1
1996,1,4,6,110.18088695633239,87.1
1996,1,4,12,111.14897694229616,87.1
1996,1,4,18,111.30667308477733,84.6
1996,1,5,0,110.8538991227643,79.9
1996,1,5,6,109.68553635231382,79.9
1996,1,5,12,108.35644281417122,76.5
1996,1,5,18,107.01496343996833,70.9
1996,1,6,0,105.94439240813028,72
1996,1,6,6,104.67858640295952,62.4
1996,1,6,12,103.45108281576739,55.4
1996,1,6,18,102.25935410494793,76.5
1996,1,7,0,101.32170348609678,88.3
1996,1,7,6,100.18481814793049,67.6
1996,1,7,12,99.48794022886226,73.1
1996,1,7,18,110.09619644078352,66.6
1996,1,8,0,117.5171498575043,70.9
1996,1,8,6,117.77624086614293,67.6
1996,1,8,12,116.83193344344807,67.6
1996,1,8,18,117.00661145521542,69.8
1996,1,9,0,116.04605750062638,69.8
1996,1,9,6,114.86229487204233,68.7
1996,1,9,12,115.64544496975692,69.8
1996,1,9,18,117.22396381292516,69.8
1996,1,10,0,124.20166503085278,69.8
1996,1,10,6,133.96002910587129,68.7
1996,1,10,12,141.5498754926902,67.6
1996,1,10,18,147.24442660320534,67.6
1996,1,11,0,150.55484618649677,67.6
1996,1,11,6,150.83832193581873,67.6
1996,1,11,12,149.55873563441153,66.6
1996,1,11,18,147.6088896682049,66.6
1996,1,12,0,145.8063453130343,66.6
1996,1,12,6,143.69813858330824,64.5
1996,1,12,12,141.97435802580893,60.4
1996,1,12,18,140.45876918187255,63.4
1996,1,13,0,139.32920848643775,64.5
1996,1,13,6,138.1181948124874,62.4
1996,1,13,12,138.04451429212202,59.3
1996,1,13,18,137.85025680704888,64.5
1996,1,14,0,137.45536435795373,64.5
1996,1,14,6,136.49305669541604,61.4
1996,1,14,12,136.81590919002085,60.4
1996,1,14,18,136.95007692931404,63.4
1996,1,15,0,136.65153289672463,63.4
