year,month,day,hour,map_mm,mat_degc,ptps
2012,3,17,0,7.5184,-2.028,1
2012,3,17,6,7.2136,-0.898,0.998333333333333
2012,3,17,12,6.3246,0.269,0.985
2012,3,17,18,1.2954,-3.213,1
2012,3,18,0,0.9144,-4.463,1
2012,3,18,6,0.0508,-3.389,1
2012,3,18,12,3.2766,-2.056,1
2012,3,18,18,0.8636,-6.083,1
2012,3,19,0,0.2032,-7.565,1
2012,3,19,6,0.1778,-6.343,1
2012,3,19,12,0.254,-3.963,1
2012,3,19,18,0,-8.972,1
2012,3,20,0,0,-9.741,1
2012,3,20,6,0.2286,-6.37,1
2012,3,20,12,0.3048,-0.685,0.906666666666667
2012,3,20,18,0,-3.972,0.96
2012,3,21,0,0,-7.093,1
2012,3,21,6,0.0508,-1.991,0.895
2012,3,21,12,0,5.546,0.158333333333333
2012,3,21,18,0,-1.37,0.935
2012,3,22,0,0.0254,-3.037,1
2012,3,22,6,0,3.5,0.551666666666667
2012,3,22,12,0,10.435,0
2012,3,22,18,0,5.167,0.213333333333333
2012,3,23,0,0,0.444,0.96
2012,3,23,6,0.0254,6.509,0.268333333333333
2012,3,23,12,0,11.037,0.00166666666666667
2012,3,23,18,0,-0.528,0.9
2012,3,24,0,0,-3.463,1
2012,3,24,6,0,3.806,0.568333333333333
2012,3,24,12,0,12.63,0
2012,3,24,18,0,3.028,0.828333333333333
2012,3,25,0,0,-1.25,1
2012,3,25,6,0,4.167,0.538333333333333
2012,3,25,12,0.254,12.463,0
2012,3,25,18,0.127,6.222,0.406666666666667
2012,3,26,0,1.0922,1.426,0.995
2012,3,26,6,4.3942,1.722,0.86
2012,3,26,12,0.8128,2.556,0.74
2012,3,26,18,0,-2.491,1
2012,3,27,0,0,-4.944,1
2012,3,27,6,0.0508,0.778,0.851666666666667
2012,3,27,12,0.127,6.731,0.0666666666666667
2012,3,27,18,0,-0.565,0.991666666666667
2012,3,28,0,0.2794,-0.38,0.998333333333333
2012,3,28,6,0.1016,2.648,0.673333333333333
2012,3,28,12,2.794,6.769,0.1
2012,3,28,18,0.2286,-1.407,0.978333333333333
2012,3,29,0,0,-6.074,1
2012,3,29,6,1.3462,0.417,0.818333333333333
2012,3,29,12,0.381,7.685,0.0133333333333333
2012,3,29,18,1.2192,1.222,0.803333333333333
2012,3,30,0,1.27,-3.13,1
2012,3,30,6,3.8608,1.778,0.573333333333333
2012,3,30,12,0.9398,9.611,0
2012,3,30,18,0.2286,3.491,0.436666666666667
2012,3,31,0,0.1016,1.426,0.82
2012,3,31,6,0.1524,7.722,0.0916666666666667
2012,3,31,12,0.4318,12.667,0.00166666666666667
2012,3,31,18,0.3302,6.12,0.45
2012,4,1,0,0.4826,-0.546,1
2012,4,1,6,0,-1.759,1
2012,4,1,12,0,2.019,0.918333333333333
2012,4,1,18,0,-1.194,1
2012,4,2,0,0,-4.593,1
2012,4,2,6,0,-2.907,1
2012,4,2,12,0,1.954,0.966666666666667
2012,4,2,18,0,-3.889,1
2012,4,3,0,0,-6.019,1
2012,4,3,6,0,0.343,0.986666666666667
2012,4,3,12,0,7.111,0.346666666666667
2012,4,3,18,0,0.731,0.983333333333333
2012,4,4,0,0,-0.472,1
2012,4,4,6,0,4.111,0.661666666666667
2012,4,4,12,0.0762,5.074,0.63
2012,4,4,18,0.0254,-1.315,1
2012,4,5,0,0,-5.435,1
2012,4,5,6,0,-1.731,1
2012,4,5,12,0,1.704,1
2012,4,5,18,0,-3.583,1
2012,4,6,0,0,-5.972,1
2012,4,6,6,0,-3.389,1
2012,4,6,12,0.0508,2.111,0.991666666666667
2012,4,6,18,0,-7.009,1
2012,4,7,0,0,-9.574,1
2012,4,7,6,0,-1.944,0.988333333333333
2012,4,7,12,0,8.148,0.428333333333333
2012,4,7,18,0,-2.167,0.988333333333333
2012,4,8,0,0,-7.213,1
2012,4,8,6,0,4.139,0.813333333333333
2012,4,8,12,0,13.352,0.0866666666666667
2012,4,8,18,0,0.157,0.996666666666667
2012,4,9,0,0,-5.148,1
2012,4,9,6,0,6.389,0.691666666666667
2012,4,9,12,0,15.685,0.00833333333333333
2012,4,9,18,0,2.231,0.958333333333333
2012,4,10,0,0,-3.194,1
2012,4,10,6,0,8.315,0.531666666666667
2012,4,10,12,0,15.62,0.0183333333333333
2012,4,10,18,0,6.102,0.918333333333333
2012,4,11,0,0.0254,2.991,0.996666666666667
2012,4,11,6,0.2032,8.565,0.351666666666667
2012,4,11,12,2.2352,11.13,0.0133333333333333
2012,4,11,18,0.1016,3.306,0.656666666666667
2012,4,12,0,0.0254,-0.296,1
2012,4,12,6,0,0.722,0.941666666666667
2012,4,12,12,0.2286,5.741,0.401666666666667
2012,4,12,18,0.2032,-1.778,1
2012,4,13,0,0,-5.306,1
2012,4,13,6,0.3302,-0.843,0.933333333333333
2012,4,13,12,0.6858,5.75,0.49
2012,4,13,18,1.1176,0.537,1
2012,4,14,0,0,-2.333,1
2012,4,14,6,0,2.019,0.67
2012,4,14,12,0.1524,6.204,0.195
2012,4,14,18,0.0254,1.741,0.94
2012,4,15,0,0,-2.306,1
2012,4,15,6,0,2.583,0.733333333333333
2012,4,15,12,0,6.444,0.28
2012,4,15,18,0,-1.324,1
2012,4,16,0,0,-6.056,1
2012,4,16,6,0.1016,2.537,0.763333333333333
2012,4,16,12,1.4224,8.602,0.0166666666666667
2012,4,16,18,2.4892,3.056,0.666666666666667
2012,4,17,0,1.1684,-1.12,0.996666666666667
2012,4,17,6,0,4.074,0.335
2012,4,17,12,0,10.12,0.00166666666666667
2012,4,17,18,0.0254,3.639,0.74
2012,4,18,0,0.5334,1.5,0.956666666666667
2012,4,18,6,0.6096,2.352,0.785
2012,4,18,12,0.3556,7.704,0.00333333333333333
2012,4,18,18,0.254,4.519,0.368333333333333
2012,4,19,0,0.1524,2.685,0.58
2012,4,19,6,0.7874,3.731,0.158333333333333
2012,4,19,12,0.4064,8.667,0
2012,4,19,18,0.0508,6.019,0.00833333333333333
2012,4,20,0,0.635,2.667,0.243333333333333
2012,4,20,6,0,8.019,0.005
2012,4,20,12,0,15.037,0
2012,4,20,18,0,6.954,0.196666666666667
2012,4,21,0,0,1.861,0.948333333333333
2012,4,21,6,0,11.593,0.08
2012,4,21,12,0,19.407,0
2012,4,21,18,0,8.667,0.326666666666667
2012,4,22,0,0,0.741,0.998333333333333
2012,4,22,6,0,13.111,0.118333333333333
2012,4,22,12,0,21.796,0
2012,4,22,18,0,9.38,0.231666666666667
2012,4,23,0,0,2.704,0.988333333333333
2012,4,23,6,0,13.796,0.0583333333333333
2012,4,23,12,0.127,21.639,0
2012,4,23,18,0.1016,9.954,0.368333333333333
2012,4,24,0,0,3.593,0.985
2012,4,24,6,0,12.796,0.0666666666666667
2012,4,24,12,0,18.296,0
2012,4,24,18,0,7.509,0.0933333333333333
2012,4,25,0,0.1524,4.12,0.443333333333333
2012,4,25,6,0.6096,10.806,0.0116666666666667
2012,4,25,12,2.794,15.954,0
2012,4,25,18,0.2794,10.796,0
2012,4,26,0,0.4064,6.306,0.0266666666666667
2012,4,26,6,2.5654,11.213,0
2012,4,26,12,23.9776,10.296,0.00166666666666667
2012,4,26,18,2.9972,3.287,0.531666666666667
2012,4,27,0,0.2032,-0.676,1
2012,4,27,6,0.1778,0.731,0.788333333333333
2012,4,27,12,0.0254,6.741,0.09
2012,4,27,18,0,-0.204,0.968333333333333
2012,4,28,0,0,-3.824,1
2012,4,28,6,0,1.583,0.831666666666667
2012,4,28,12,0,6.593,0.075
2012,4,28,18,0,0.157,0.858333333333333
2012,4,29,0,0,-3.472,1
2012,4,29,6,0,2.917,0.551666666666667
2012,4,29,12,0,9.722,0.00333333333333333
2012,4,29,18,0,1.861,0.788333333333333
2012,4,30,0,0,-2.685,1
2012,4,30,6,0.0254,6.676,0.263333333333333
2012,4,30,12,0.6604,10.519,0
2012,4,30,18,1.5494,6.324,0.0233333333333333
2012,5,1,0,0,1.12,0.715
2012,5,1,6,0,2.991,0.643333333333333
2012,5,1,12,0,8.759,0.0233333333333333
2012,5,1,18,0,3.259,0.751666666666667
2012,5,2,0,0,-0.861,1
2012,5,2,6,0,3,0.896666666666667
2012,5,2,12,0.0254,8.417,0.171666666666667
2012,5,2,18,0.3048,2.963,0.976666666666667
2012,5,3,0,0.0254,1.241,1
2012,5,3,6,0.0762,4.704,0.73
2012,5,3,12,0.1778,10.111,0.00666666666666667
2012,5,3,18,0.6858,4.963,0.315
2012,5,4,0,0.508,0.87,0.97
2012,5,4,6,0,4.389,0.525
2012,5,4,12,0.7366,9.667,0.0833333333333333
2012,5,4,18,0.762,2.981,0.896666666666667
2012,5,5,0,1.4224,-2.389,1
2012,5,5,6,0,1.111,0.786666666666667
2012,5,5,12,0,6.907,0.106666666666667
2012,5,5,18,0,-1.296,0.985
2012,5,6,0,0,-7.667,1
2012,5,6,6,0,0.583,0.936666666666667
2012,5,6,12,0,7.648,0.23
2012,5,6,18,0,-2.787,1
2012,5,7,0,0,-7.435,1
2012,5,7,6,0,3.907,0.631666666666667
2012,5,7,12,0,13.046,0
2012,5,7,18,0,1.407,0.86
2012,5,8,0,0,-5.38,1
2012,5,8,6,0,8,0.415
2012,5,8,12,0,16.972,0
2012,5,8,18,0,6.509,0.758333333333333
2012,5,9,0,0,-0.62,1
2012,5,9,6,0,11.361,0.38
2012,5,9,12,0,18.528,0
2012,5,9,18,0,9.657,0.226666666666667
2012,5,10,0,0,2.296,0.886666666666667
2012,5,10,6,0,6.954,0.316666666666667
2012,5,10,12,0,12.25,0.00333333333333333
2012,5,10,18,0,2.13,0.948333333333333
2012,5,11,0,0,-3.694,1
2012,5,11,6,0,5.269,0.546666666666667
2012,5,11,12,0,12.176,0.00333333333333333
2012,5,11,18,0,1.722,0.896666666666667
2012,5,12,0,0,-3.907,1
2012,5,12,6,0,7.093,0.501666666666667
2012,5,12,12,0,15.648,0.00166666666666667
2012,5,12,18,0,3.111,0.9
2012,5,13,0,0,-3.602,1
2012,5,13,6,0,10.926,0.356666666666667
2012,5,13,12,0,19.528,0
2012,5,13,18,0,6.194,0.73
2012,5,14,0,0,-0.861,1
2012,5,14,6,0,13.509,0.35
2012,5,14,12,0,21.176,0
2012,5,14,18,0,8.861,0.821666666666667
2012,5,15,0,0,4.028,1
2012,5,15,6,0,14.778,0.238333333333333
2012,5,15,12,0,20.889,0
2012,5,15,18,0,11.972,0.371666666666667
2012,5,16,0,0,4.917,0.98
2012,5,16,6,0,14.889,0.0366666666666667
2012,5,16,12,0,19.231,0
2012,5,16,18,0,7.991,0.525
2012,5,17,0,0,3.639,0.996666666666667
2012,5,17,6,0,12.046,0.213333333333333
2012,5,17,12,0,15.676,0
2012,5,17,18,0,7.389,0.138333333333333
2012,5,18,0,0,2.491,0.798333333333333
2012,5,18,6,0,7.602,0.15
2012,5,18,12,0,13.667,0.00166666666666667
2012,5,18,18,0,3.352,0.845
2012,5,19,0,0,-3.491,1
2012,5,19,6,0,8.537,0.356666666666667
2012,5,19,12,0,16.472,0
2012,5,19,18,0,5.111,0.781666666666667
2012,5,20,0,0,-1.25,1
2012,5,20,6,0,10.028,0.391666666666667
2012,5,20,12,0,20.815,0
2012,5,20,18,0,8.065,0.543333333333333
2012,5,21,0,0.0254,1.806,1
2012,5,21,6,0.1524,15.213,0.128333333333333
2012,5,21,12,0.1524,21.333,0
2012,5,21,18,0.762,13.417,0
2012,5,22,0,0.3302,6.75,0.14
2012,5,22,6,0,10.454,0.00166666666666667
2012,5,22,12,0.2286,15.065,0
2012,5,22,18,0.7366,8.083,0.0216666666666667
2012,5,23,0,0,2.231,0.718333333333333
2012,5,23,6,0,3.176,0.633333333333333
2012,5,23,12,0,8.778,0.00333333333333333
2012,5,23,18,0,2.565,0.698333333333333
2012,5,24,0,0.0254,-3.352,1
2012,5,24,6,0.4064,2.111,0.863333333333333
2012,5,24,12,0.635,7.287,0.138333333333333
2012,5,24,18,0.635,3.333,0.798333333333333
2012,5,25,0,0.8128,-0.639,1
2012,5,25,6,0.5334,4.509,0.391666666666667
2012,5,25,12,1.7018,8.25,0.161666666666667
2012,5,25,18,0.4064,3.583,0.893333333333333
2012,5,26,0,1.3208,1.315,0.946666666666667
2012,5,26,6,3.2512,5.167,0.158333333333333
2012,5,26,12,13.2334,8.824,0.0133333333333333
2012,5,26,18,2.6924,3.63,0.261666666666667
2012,5,27,0,1.1176,1.481,0.59
2012,5,27,6,0.6604,5.759,0.11
2012,5,27,12,0.9652,12.917,0
2012,5,27,18,0,6.222,0.256666666666667
2012,5,28,0,0,1.019,0.863333333333333
2012,5,28,6,0,9.537,0.05
2012,5,28,12,0,15.444,0
2012,5,28,18,0,6.083,0.41
2012,5,29,0,0,1.287,0.975
2012,5,29,6,0,10.991,0.0716666666666667
2012,5,29,12,0,16.435,0
2012,5,29,18,0,6.435,0.501666666666667
2012,5,30,0,0,1.093,1
2012,5,30,6,0,12.037,0.106666666666667
2012,5,30,12,0,17.815,0
2012,5,30,18,0,8.491,0.21
2012,5,31,0,0,3.157,0.836666666666667
2012,5,31,6,0,13.148,0.005
2012,5,31,12,0,19.463,0
2012,5,31,18,0,9.602,0.045
2012,6,1,0,0,4.398,0.608333333333333
2012,6,1,6,0,13.972,0.00166666666666667
2012,6,1,12,0.127,20.25,0
2012,6,1,18,0.0254,10.648,0.12
2012,6,2,0,0,5.944,0.446666666666667
2012,6,2,6,0.0254,16.074,0.00166666666666667
2012,6,2,12,0,19.426,0
2012,6,2,18,0,10.417,0.0833333333333333
2012,6,3,0,0,4.87,0.476666666666667
2012,6,3,6,0,14.269,0.00666666666666667
2012,6,3,12,0,22.343,0
2012,6,3,18,0.2032,13.981,0
2012,6,4,0,0.0508,7.824,0.211666666666667
2012,6,4,6,0,15.306,0
2012,6,4,12,0,20.611,0
2012,6,4,18,0.0762,12.87,0.005
2012,6,5,0,2.286,4.407,0.52
2012,6,5,6,3.2512,4.194,0.471666666666667
2012,6,5,12,0.8382,9.417,0.00666666666666667
2012,6,5,18,0,4.287,0.316666666666667
2012,6,6,0,0,-0.5,0.981666666666667
2012,6,6,6,0,5.454,0.201666666666667
2012,6,6,12,0,11.5,0
2012,6,6,18,0,5.907,0.326666666666667
2012,6,7,0,0,1.315,0.77
2012,6,7,6,0.0254,8.796,0.131666666666667
2012,6,7,12,0.1016,15.102,0
2012,6,7,18,0.5588,8.583,0.251666666666667
2012,6,8,0,0.0254,2.815,0.925
2012,6,8,6,0,9.926,0.0583333333333333
2012,6,8,12,0.127,15.778,0
2012,6,8,18,0.3048,8.056,0.113333333333333
2012,6,9,0,0.1016,0.87,0.856666666666667
2012,6,9,6,0.762,6.769,0.195
2012,6,9,12,0.4572,10.694,0.00333333333333333
2012,6,9,18,0.0254,4.12,0.48
2012,6,10,0,0,0.509,0.788333333333333
2012,6,10,6,0,8.185,0.0866666666666667
2012,6,10,12,0,14.759,0
2012,6,10,18,0,6.778,0.185
2012,6,11,0,0,2.444,0.75
2012,6,11,6,0,11.889,0.00166666666666667
2012,6,11,12,0,17.796,0
2012,6,11,18,0,8.611,0.388333333333333
2012,6,12,0,0,5.231,0.846666666666667
2012,6,12,6,0,13.333,0.035
2012,6,12,12,0,19.278,0
2012,6,12,18,0,12.157,0.00166666666666667
2012,6,13,0,0,7.5,0.118333333333333
2012,6,13,6,0,14.278,0
2012,6,13,12,0,18.981,0
2012,6,13,18,0,11.333,0.0133333333333333
2012,6,14,0,0,6.046,0.296666666666667
2012,6,14,6,0,12.972,0.00333333333333333
2012,6,14,12,0,18.398,0
2012,6,14,18,0,9.046,0.338333333333333
2012,6,15,0,0,5.731,0.646666666666667
2012,6,15,6,0,12.981,0.03
2012,6,15,12,0,19.88,0
2012,6,15,18,0,10.194,0.125
2012,6,16,0,0,3.157,0.955
2012,6,16,6,0,14.25,0.05
2012,6,16,12,0,22.685,0
2012,6,16,18,0,10.602,0.49
2012,6,17,0,0,5.12,1
2012,6,17,6,0,17.278,0.0216666666666667
2012,6,17,12,0,24.194,0
2012,6,17,18,0,15.481,0
2012,6,18,0,0,6.407,0.165
2012,6,18,6,0,13.139,0.00166666666666667
2012,6,18,12,0,17.593,0
2012,6,18,18,0,9.13,0.106666666666667
2012,6,19,0,0,1.806,0.868333333333333
2012,6,19,6,0,8.454,0.075
2012,6,19,12,0,16.509,0
2012,6,19,18,0,9.713,0.025
2012,6,20,0,0,3.852,0.385
2012,6,20,6,0,13.361,0
2012,6,20,12,0,22.407,0
2012,6,20,18,0,13.259,0.0283333333333333
2012,6,21,0,0,8.444,0.121666666666667
2012,6,21,6,0,18.352,0
2012,6,21,12,0,24.815,0
2012,6,21,18,0,16.361,0.00166666666666667
2012,6,22,0,0,9.546,0.126666666666667
2012,6,22,6,0,16.611,0
2012,6,22,12,0,23.593,0
2012,6,22,18,0.4572,14.87,0
2012,6,23,0,0.0762,6.852,0.33
2012,6,23,6,0,15.028,0.00166666666666667
2012,6,23,12,0,23.935,0
2012,6,23,18,0.0762,13.157,0.0716666666666667
2012,6,24,0,0,5.796,0.771666666666667
2012,6,24,6,0,17.222,0
2012,6,24,12,0,24.472,0
2012,6,24,18,0,14.194,0.01
2012,6,25,0,0.0508,8.009,0.525
2012,6,25,6,0.0762,16.306,0.00166666666666667
2012,6,25,12,0,21.907,0
2012,6,25,18,0,13.315,0.00666666666666667
2012,6,26,0,0,6.028,0.603333333333333
2012,6,26,6,0,10.306,0.135
2012,6,26,12,0.1016,19.602,0
2012,6,26,18,0.0762,10.093,0.15
2012,6,27,0,0.1524,2.185,0.903333333333333
2012,6,27,6,0,12.167,0.075
2012,6,27,12,0,22.037,0
2012,6,27,18,0,10.139,0.353333333333333
2012,6,28,0,0,3.5,0.99
2012,6,28,6,0,18.009,0.00833333333333333
2012,6,28,12,0,24.472,0
2012,6,28,18,0,12.074,0.215
2012,6,29,0,0,4.991,0.941666666666667
2012,6,29,6,0,17.306,0.00833333333333333
2012,6,29,12,0,25.074,0
2012,6,29,18,0,13.537,0.00833333333333333
2012,6,30,0,0,6.556,0.425
2012,6,30,6,0,18.463,0
2012,6,30,12,0.0762,25.907,0
2012,6,30,18,0,16.87,0
2012,7,1,0,0.0254,10.759,0.0283333333333333
2012,7,1,6,0,19.102,0
2012,7,1,12,0,24.537,0
2012,7,1,18,0,16.204,0
2012,7,2,0,0,10.25,0.00333333333333333
2012,7,2,6,0,17.509,0
2012,7,2,12,0,23.657,0
2012,7,2,18,0,15.657,0
2012,7,3,0,0,9.231,0.123333333333333
2012,7,3,6,0,16.741,0
2012,7,3,12,0,23.398,0
2012,7,3,18,0,15,0
2012,7,4,0,0,9.306,0.0583333333333333
2012,7,4,6,0,17.463,0
2012,7,4,12,0,24.398,0
2012,7,4,18,0,18.796,0
2012,7,5,0,0.9906,14.713,0
2012,7,5,6,1.524,13.472,0
2012,7,5,12,0.7112,20.824,0
2012,7,5,18,0.0254,15.083,0
2012,7,6,0,0,9.574,0
2012,7,6,6,0,17.176,0
2012,7,6,12,0.381,23.5,0
2012,7,6,18,0.2032,15.648,0
2012,7,7,0,0,9.87,0
2012,7,7,6,0,19.389,0
2012,7,7,12,0,25.537,0
2012,7,7,18,0,17.306,0
2012,7,8,0,0,12.139,0
2012,7,8,6,0,21.704,0
2012,7,8,12,0,27.019,0
2012,7,8,18,0,17.278,0
2012,7,9,0,0,11.296,0
2012,7,9,6,0,22.231,0
2012,7,9,12,0,28.593,0
2012,7,9,18,0.0254,18.083,0
2012,7,10,0,0,12,0.00166666666666667
2012,7,10,6,0,22.583,0
2012,7,10,12,0.1524,28.315,0
2012,7,10,18,0,19.352,0
2012,7,11,0,0,14.398,0
2012,7,11,6,0,23.852,0
2012,7,11,12,0,28.565,0
2012,7,11,18,0,17.981,0
2012,7,12,0,0,11.639,0.00333333333333333
2012,7,12,6,0,21.315,0
2012,7,12,12,0,25.676,0
2012,7,12,18,0.0508,18.528,0
2012,7,13,0,0.0762,15.241,0
2012,7,13,6,0.5842,21.463,0
2012,7,13,12,0.4826,24.546,0
2012,7,13,18,0,16.954,0
2012,7,14,0,0.2032,12.556,0
2012,7,14,6,3.7084,18.306,0
2012,7,14,12,1.8796,22.185,0
2012,7,14,18,0.0508,16.972,0
2012,7,15,0,0,13.157,0
2012,7,15,6,0,18.907,0
2012,7,15,12,0,23.694,0
2012,7,15,18,0,19.102,0
2012,7,16,0,0.8382,16.009,0
2012,7,16,6,1.524,21.056,0
2012,7,16,12,0.9398,24.917,0
2012,7,16,18,0.127,18.194,0
2012,7,17,0,0.0254,13.333,0
2012,7,17,6,0.0508,19.241,0
2012,7,17,12,0.0762,24.194,0
2012,7,17,18,0,16.056,0
2012,7,18,0,0,9.935,0.00666666666666667
2012,7,18,6,0,19.12,0
2012,7,18,12,0,25.611,0
2012,7,18,18,0,16.343,0
2012,7,19,0,0,11.583,0.00166666666666667
2012,7,19,6,0.0508,21.472,0
2012,7,19,12,0,26.38,0
2012,7,19,18,0,17.722,0
2012,7,20,0,0,11.898,0
2012,7,20,6,0,20.083,0
2012,7,20,12,0.0254,26.602,0
2012,7,20,18,0.1016,18.676,0
2012,7,21,0,0,13.074,0
2012,7,21,6,0,20.935,0
2012,7,21,12,0,26.731,0
2012,7,21,18,0.127,19.028,0
2012,7,22,0,0,13.833,0
2012,7,22,6,0.0254,21.185,0
2012,7,22,12,1.5494,25.694,0
2012,7,22,18,0,17.546,0
2012,7,23,0,0,12.398,0
2012,7,23,6,0.0762,20.157,0
2012,7,23,12,0.7874,24.13,0
2012,7,23,18,0.0254,16.352,0
2012,7,24,0,0.0508,12.25,0
2012,7,24,6,0.0254,18.269,0
2012,7,24,12,0.2032,21.769,0
2012,7,24,18,0,14.102,0
2012,7,25,0,0,8.898,0.00166666666666667
2012,7,25,6,0,17.657,0
2012,7,25,12,0,24.463,0
2012,7,25,18,0,16.833,0
2012,7,26,0,0,11.463,0
2012,7,26,6,0,20.694,0
2012,7,26,12,0,27.241,0
2012,7,26,18,0,18.519,0
2012,7,27,0,0,11.583,0.00333333333333333
2012,7,27,6,0,21.481,0
2012,7,27,12,0,26.546,0
2012,7,27,18,0,16.361,0
2012,7,28,0,0,10.324,0.0283333333333333
2012,7,28,6,0,19.5,0
2012,7,28,12,0,26.324,0
2012,7,28,18,0,15.407,0.0116666666666667
2012,7,29,0,0,8.972,0.46
2012,7,29,6,0,19.852,0
2012,7,29,12,0,26.444,0
2012,7,29,18,0,15.759,0
2012,7,30,0,0,9.407,0.37
2012,7,30,6,0,19.889,0
2012,7,30,12,0,26.824,0
2012,7,30,18,0,17.213,0
2012,7,31,0,0,11.213,0.00166666666666667
2012,7,31,6,0,21.38,0
2012,7,31,12,0,27.787,0
2012,7,31,18,0,18.602,0
2012,8,1,0,0,10.843,0.0416666666666667
2012,8,1,6,0,20.315,0
2012,8,1,12,0,26.315,0
2012,8,1,18,0,15.074,0
2012,8,2,0,0,8.426,0.206666666666667
2012,8,2,6,0,19.194,0
2012,8,2,12,0,25.13,0
2012,8,2,18,0,14.63,0.0183333333333333
2012,8,3,0,0,8.093,0.358333333333333
2012,8,3,6,0,17.417,0
2012,8,3,12,0,24,0
2012,8,3,18,0,13.981,0
2012,8,4,0,0,7.778,0.393333333333333
2012,8,4,6,0,17.222,0
2012,8,4,12,0,25.12,0
2012,8,4,18,0,15.417,0
2012,8,5,0,0,9.759,0.095
2012,8,5,6,0,20.537,0
2012,8,5,12,0.0508,27.213,0
2012,8,5,18,0.0254,17.648,0
2012,8,6,0,0,9.907,0.00166666666666667
2012,8,6,6,0,19.287,0
2012,8,6,12,0,27.213,0
2012,8,6,18,0,16.176,0
2012,8,7,0,0,10.806,0.0166666666666667
2012,8,7,6,0,21.093,0
2012,8,7,12,0,27.75,0
2012,8,7,18,0,18.898,0
2012,8,8,0,0,13.787,0.00166666666666667
2012,8,8,6,0,22.593,0
2012,8,8,12,0,27.648,0
2012,8,8,18,0,17.222,0
2012,8,9,0,0.0254,11.417,0
2012,8,9,6,0.0508,19.954,0
2012,8,9,12,0.1016,28.111,0
2012,8,9,18,0,19.889,0
2012,8,10,0,0.0762,15.12,0
2012,8,10,6,0.254,22.389,0
2012,8,10,12,0.8382,26.38,0
2012,8,10,18,0.0508,17.972,0
2012,8,11,0,0,11.102,0
2012,8,11,6,0,18.611,0
2012,8,11,12,0,25.426,0
2012,8,11,18,0,16.037,0
2012,8,12,0,0,10.769,0.04
2012,8,12,6,0,19.917,0
2012,8,12,12,0,26.028,0
2012,8,12,18,0,16.306,0
2012,8,13,0,0,11.565,0
2012,8,13,6,0,19.704,0
2012,8,13,12,0.0254,26.37,0
2012,8,13,18,0,16.676,0
2012,8,14,0,0,9.852,0.035
2012,8,14,6,0,19.306,0
2012,8,14,12,0,26.852,0
2012,8,14,18,0,17.315,0
2012,8,15,0,0,11.472,0.0116666666666667
2012,8,15,6,0,20.491,0
2012,8,15,12,0,27.019,0
2012,8,15,18,0,17.028,0
2012,8,16,0,0,11.435,0
2012,8,16,6,0,19.62,0
2012,8,16,12,0,26.926,0
2012,8,16,18,0,18.028,0
2012,8,17,0,0,11.722,0
2012,8,17,6,0,20.491,0
2012,8,17,12,0,26.537,0
2012,8,17,18,0,17.065,0
2012,8,18,0,0,10.926,0
2012,8,18,6,0,19.954,0
2012,8,18,12,0,26.417,0
2012,8,18,18,0,16.898,0
2012,8,19,0,0,11.333,0
2012,8,19,6,0,19.222,0
2012,8,19,12,0.0254,25.63,0
2012,8,19,18,0,15.704,0
2012,8,20,0,0,10.63,0.00333333333333333
2012,8,20,6,0,17.463,0
2012,8,20,12,0,24.454,0
2012,8,20,18,0,15.352,0
2012,8,21,0,0,10.037,0.005
2012,8,21,6,0.5842,18.509,0
2012,8,21,12,1.5494,24.657,0
2012,8,21,18,0,16.796,0
2012,8,22,0,0,11.009,0.00833333333333333
2012,8,22,6,0,18.037,0
2012,8,22,12,0,24.37,0
2012,8,22,18,0,15.306,0
2012,8,23,0,0,8.87,0.0516666666666667
2012,8,23,6,0,17.528,0
2012,8,23,12,0,24.148,0
2012,8,23,18,0,15.13,0
2012,8,24,0,0,8.806,0.0433333333333333
2012,8,24,6,0,17.278,0
2012,8,24,12,0,23.481,0
2012,8,24,18,0,12.13,0.0516666666666667
2012,8,25,0,0,6.213,0.725
2012,8,25,6,0,16.778,0.0133333333333333
2012,8,25,12,0,23.87,0
2012,8,25,18,0,13.657,0
2012,8,26,0,0,9.778,0.025
2012,8,26,6,0.1778,18.102,0
2012,8,26,12,3.3274,24.361,0
2012,8,26,18,0.0508,16.38,0
2012,8,27,0,0,10.269,0.00166666666666667
2012,8,27,6,0,18.324,0
2012,8,27,12,0,25.907,0
2012,8,27,18,0,14.889,0.00333333333333333
2012,8,28,0,0,7.981,0.566666666666667
2012,8,28,6,0,18.861,0.005
2012,8,28,12,0,26.444,0
2012,8,28,18,0,16.028,0
2012,8,29,0,0,7.148,0.628333333333333
2012,8,29,6,0,15.574,0.035
2012,8,29,12,0,24,0
2012,8,29,18,0,13.565,0
2012,8,30,0,0,8.111,0.0816666666666667
2012,8,30,6,0,16.917,0
2012,8,30,12,0,23.972,0
2012,8,30,18,0,15.259,0
2012,8,31,0,0,11.37,0
2012,8,31,6,0,17.731,0
2012,8,31,12,0.4318,22.667,0
2012,8,31,18,1.5748,15.287,0
2012,9,1,0,0,9.343,0
2012,9,1,6,0,14.435,0
2012,9,1,12,1.0414,19.389,0
2012,9,1,18,0,11.852,0
2012,9,2,0,0,6.12,0.296666666666667
2012,9,2,6,0,13.676,0
2012,9,2,12,0,20.815,0
2012,9,2,18,0,11.63,0.118333333333333
2012,9,3,0,0,4.935,0.946666666666667
2012,9,3,6,0,14.731,0.0133333333333333
2012,9,3,12,0,22.185,0
2012,9,3,18,0,10.907,0.115
