year,month,day,hour,sim_flow_cfs,flow_cfs
1979,11,30,0,1303.8046440560806,NA
1979,11,30,6,1482.0954873392757,NA
1979,11,30,12,1690.2606124276695,NA
1979,11,30,18,1607.8934019134865,NA
1979,12,1,0,1561.4779147046129,NA
1979,12,1,6,1539.0804693323103,NA
1979,12,1,12,1524.0017319124172,NA
1979,12,1,18,1630.8796965133342,NA
1979,12,2,0,2355.2974034365106,NA
1979,12,2,6,3780.376797257307,NA
1979,12,2,12,4261.2351120950125,NA
1979,12,2,18,3642.6991720011424,NA
1979,12,3,0,3215.625214795756,NA
1979,12,3,6,3077.646779119518,NA
1979,12,3,12,2953.668264722739,NA
1979,12,3,18,3160.110067545609,NA
1979,12,4,0,5405.824350584595,NA
1979,12,4,6,11710.942227599475,NA
1979,12,4,12,13556.818412606623,NA
1979,12,4,18,9919.215636141373,NA
1979,12,5,0,7143.618244586797,NA
1979,12,5,6,5554.3955024783645,NA
1979,12,5,12,4811.015772535201,NA
1979,12,5,18,5006.251498560265,NA
1979,12,6,0,5342.507841837718,NA
1979,12,6,6,5658.646031569442,NA
1979,12,6,12,5845.16029839926,NA
1979,12,6,18,5611.576615452068,NA
1979,12,7,0,5203.202526683779,NA
1979,12,7,6,5038.612150025267,NA
1979,12,7,12,4908.953284275742,NA
1979,12,7,18,4652.78185533825,NA
1979,12,8,0,4323.454672007172,NA
1979,12,8,6,3897.511363567819,NA
1979,12,8,12,3575.6908641060454,NA
1979,12,8,18,4312.2893751178435,NA
1979,12,9,0,5665.644643813046,NA
1979,12,9,6,8068.099152728261,NA
1979,12,9,12,9650.366939665362,NA
1979,12,9,18,9978.033728489594,NA
1979,12,10,0,9539.156146800917,NA
1979,12,10,6,8092.720360669162,NA
1979,12,10,12,7017.959532290826,NA
1979,12,10,18,6170.150945782662,NA
1979,12,11,0,5509.186619992493,NA
1979,12,11,6,4934.9539494943065,NA
1979,12,11,12,4529.9710231591935,NA
1979,12,11,18,4497.385616511297,NA
1979,12,12,0,4826.159338493248,NA
1979,12,12,6,4849.589971278637,NA
1979,12,12,12,4412.66404465706,NA
1979,12,12,18,4046.6697041371253,NA
1979,12,13,0,3843.786031430067,NA
1979,12,13,6,4830.1253473489905,NA
1979,12,13,12,6661.257727893484,NA
1979,12,13,18,10693.256139309351,NA
1979,12,14,0,18988.85959487099,NA
1979,12,14,6,25639.58561745693,NA
1979,12,14,12,25078.914824740128,NA
1979,12,14,18,20928.61222927188,NA
1979,12,15,0,19896.60904516437,NA
1979,12,15,6,20054.41036418903,NA
1979,12,15,12,17560.182613767083,NA
1979,12,15,18,14456.01586642965,NA
1979,12,16,0,11991.974447604782,NA
1979,12,16,6,9869.989813520693,NA
1979,12,16,12,8584.892555207054,NA
1979,12,16,18,8105.542296852994,NA
1979,12,17,0,8639.477635899388,NA
1979,12,17,6,15521.017619640917,NA
1979,12,17,12,23806.078809552237,NA
1979,12,17,18,28305.200124374078,NA
1979,12,18,0,30476.00716073595,NA
1979,12,18,6,27415.531815699236,NA
1979,12,18,12,21926.151971666444,NA
1979,12,18,18,22018.151816197897,NA
1979,12,19,0,23561.38922965638,NA
1979,12,19,6,22044.180749334424,NA
1979,12,19,12,20887.29396458772,NA
1979,12,19,18,20421.01818096007,NA
1979,12,20,0,19378.88896708101,NA
1979,12,20,6,17589.976385661153,NA
1979,12,20,12,15040.724124017703,NA
1979,12,20,18,13366.465645890876,NA
1979,12,21,0,12283.308129462226,NA
1979,12,21,6,11437.172304049913,NA
1979,12,21,12,11173.24936253639,NA
1979,12,21,18,11036.876693096154,NA
1979,12,22,0,10557.908753440825,NA
1979,12,22,6,9568.974299051748,NA
1979,12,22,12,8564.152192054584,NA
1979,12,22,18,7841.862446832898,NA
1979,12,23,0,7289.1504118614985,NA
1979,12,23,6,6860.0599267269245,NA
1979,12,23,12,6482.556682399347,NA
1979,12,23,18,6130.932745668202,NA
1979,12,24,0,5934.113164659221,NA
1979,12,24,6,5835.3733336029545,NA
1979,12,24,12,5688.444819277684,NA
1979,12,24,18,5516.32580892345,NA
1979,12,25,0,5396.453232141378,NA
1979,12,25,6,5314.17846885099,NA
1979,12,25,12,5199.891174846948,NA
1979,12,25,18,5044.890143188715,NA
1979,12,26,0,4967.277154510392,NA
1979,12,26,6,4985.087873412393,NA
1979,12,26,12,4955.657458631642,NA
1979,12,26,18,4845.329047801886,NA
1979,12,27,0,4699.650762412408,NA
1979,12,27,6,4583.828115887225,NA
1979,12,27,12,4446.106085838455,NA
1979,12,27,18,4278.037811359638,NA
1979,12,28,0,4116.948862950551,NA
1979,12,28,6,3959.00393483725,NA
1979,12,28,12,3829.9739537840624,NA
1979,12,28,18,3725.255556121222,NA
1979,12,29,0,3620.1180959897356,NA
1979,12,29,6,3508.2948831359336,NA
1979,12,29,12,3414.124301642419,NA
1979,12,29,18,3356.6106256449575,NA
1979,12,30,0,3305.995180191747,NA
1979,12,30,6,3206.432808150504,NA
1979,12,30,12,3102.977514032393,NA
1979,12,30,18,3138.556633143381,NA
1979,12,31,0,3444.924261826567,NA
1979,12,31,6,3544.267915076744,NA
1979,12,31,12,3308.967078431844,NA
1979,12,31,18,3694.957702496622,NA
1980,1,1,0,4526.355849388165,NA
1980,1,1,6,4810.656531174645,NA
1980,1,1,12,4721.660966879719,NA
1980,1,1,18,4707.736424479559,NA
1980,1,2,0,4630.795637813151,NA
1980,1,2,6,4318.3531353162725,NA
1980,1,2,12,4117.5791067304,NA
1980,1,2,18,4152.8159063371495,NA
1980,1,3,0,4229.575175811629,NA
1980,1,3,6,4030.4826342976658,NA
1980,1,3,12,3754.2821585461315,NA
1980,1,3,18,3543.294034307787,NA
1980,1,4,0,3385.1374685809224,NA
1980,1,4,6,3289.8243177064514,NA
1980,1,4,12,3195.541329654323,NA
1980,1,4,18,3085.405747493446,NA
1980,1,5,0,2994.3785540215035,NA
1980,1,5,6,2923.6176225900986,NA
1980,1,5,12,2854.1387824310177,NA
1980,1,5,18,2781.5090103302973,NA
1980,1,6,0,2705.5126302488115,NA
1980,1,6,6,2610.5960055510895,NA
1980,1,6,12,2526.8447485510137,NA
1980,1,6,18,2471.886387594428,NA
1980,1,7,0,2428.3290099316237,NA
1980,1,7,6,2399.9891331814565,NA
1980,1,7,12,2371.342226732054,NA
1980,1,7,18,2332.5409957364036,NA
1980,1,8,0,2294.178032281063,NA
1980,1,8,6,2256.376309637145,NA
1980,1,8,12,2219.0138397712594,NA
1980,1,8,18,2184.816381214899,NA
1980,1,9,0,2166.4332111672293,NA
1980,1,9,6,2175.383681275232,NA
1980,1,9,12,2171.680194865582,NA
1980,1,9,18,2142.970373461175,NA
1980,1,10,0,2110.5705838698045,NA
1980,1,10,6,2067.7572464357313,NA
1980,1,10,12,2031.642833963872,NA
1980,1,10,18,2008.1540485721173,NA
1980,1,11,0,2012.7478103632407,NA
1980,1,11,6,2087.981482227505,NA
1980,1,11,12,2140.9488247569498,NA
1980,1,11,18,2124.3899583580514,NA
1980,1,12,0,2148.8536485959476,NA
1980,1,12,6,3997.1987984733596,NA
1980,1,12,12,7727.817087482755,NA
1980,1,12,18,8863.310237094385,NA
1980,1,13,0,7624.8850204487835,NA
1980,1,13,6,5830.959217830468,NA
1980,1,13,12,4681.955164452653,NA
1980,1,13,18,4187.214415755057,NA
1980,1,14,0,3863.3011008372664,NA
1980,1,14,6,3633.992989353129,NA
1980,1,14,12,3455.9085877722637,NA
1980,1,14,18,3312.486621550991,NA
1980,1,15,0,3208.50235042272,NA
1980,1,15,6,3138.953728618354,NA
1980,1,15,12,3084.808198087029,NA
1980,1,15,18,3039.8843171735675,NA
1980,1,16,0,3189.6332804864023,NA
1980,1,16,6,3439.0610648867296,NA
1980,1,16,12,3561.3993094887796,NA
1980,1,16,18,3519.231621195086,NA
1980,1,17,0,3506.9915042724183,NA
1980,1,17,6,3543.2042862208414,NA
1980,1,17,12,3420.6107959193196,NA
1980,1,17,18,3216.732668106786,NA
1980,1,18,0,3049.181943332714,NA
1980,1,18,6,2888.4720272620207,NA
1980,1,18,12,2762.9544680021672,NA
1980,1,18,18,2681.2421514567554,NA
1980,1,19,0,2608.990667747713,NA
1980,1,19,6,2538.5861584168997,NA
1980,1,19,12,2478.857402517132,NA
1980,1,19,18,2429.371155030476,NA
1980,1,20,0,2384.0768560043266,NA
1980,1,20,6,2343.3744406823935,NA
1980,1,20,12,2303.7814822367773,NA
1980,1,20,18,2264.8439125900377,NA
1980,1,21,0,2222.6959359310777,NA
1980,1,21,6,2169.059260719195,NA
1980,1,21,12,2121.790253534963,NA
1980,1,21,18,2089.673296416962,NA
1980,1,22,0,2064.1056878829077,NA
1980,1,22,6,2046.3390704705366,NA
1980,1,22,12,2025.2701332325073,NA
1980,1,22,18,1998.8560604000759,NA
1980,1,23,0,1985.8609621606363,NA
1980,1,23,6,1987.2711428059283,NA
1980,1,23,12,1976.4303558308643,NA
1980,1,23,18,1953.2079214616658,NA
1980,1,24,0,1944.9531816046601,NA
1980,1,24,6,1965.4155540868987,NA
1980,1,24,12,1981.5222934666667,NA
1980,1,24,18,1969.5885699986852,NA
1980,1,25,0,1957.2261289418188,NA
1980,1,25,6,1946.511402546684,NA
1980,1,25,12,1926.2593196022924,NA
1980,1,25,18,1899.835772092612,NA
1980,1,26,0,1872.8733450997313,NA
1980,1,26,6,1837.8166581598748,NA
1980,1,26,12,1803.1731149506218,NA
1980,1,26,18,1780.8783648651893,NA
1980,1,27,0,1758.5879381068694,NA
1980,1,27,6,1727.406555929127,NA
1980,1,27,12,1701.7624775599209,NA
1980,1,27,18,1686.6968476110058,NA
1980,1,28,0,1690.5214416451954,NA
1980,1,28,6,1721.1694251560175,NA
1980,1,28,12,1731.441646359609,NA
1980,1,28,18,1715.074588949491,NA
1980,1,29,0,1683.8756403326115,NA
1980,1,29,6,1619.1119842819382,NA
1980,1,29,12,1572.9646773350291,NA
1980,1,29,18,1560.871585573089,NA
1980,1,30,0,1552.57111090517,NA
1980,1,30,6,1549.2892485002233,NA
1980,1,30,12,1544.0131653145831,NA
1980,1,30,18,1534.3027692926294,NA
1980,1,31,0,1519.870428344047,NA
1980,1,31,6,1500.8718140807252,NA
1980,1,31,12,1489.3909106858596,NA
1980,1,31,18,1482.974274034228,NA
1980,2,1,0,1548.729481864345,NA
1980,2,1,6,1775.2986634545528,NA
1980,2,1,12,1954.9417157426083,NA
1980,2,1,18,2253.7456041701535,NA
1980,2,2,0,2578.594295918591,NA
1980,2,2,6,3031.765740771474,NA
1980,2,2,12,3884.3655911047135,NA
1980,2,2,18,5772.896712664344,NA
1980,2,3,0,7312.345595149547,NA
1980,2,3,6,6992.565126452887,NA
1980,2,3,12,5968.299123931749,NA
1980,2,3,18,5775.910733371486,NA
1980,2,4,0,5734.910384769256,NA
1980,2,4,6,5261.922862787821,NA
1980,2,4,12,4528.721317394788,NA
1980,2,4,18,4118.938960571655,NA
1980,2,5,0,3840.2294343032336,NA
1980,2,5,6,3569.9112815425888,NA
1980,2,5,12,3459.670905326754,NA
1980,2,5,18,3732.4751398337767,NA
1980,2,6,0,4212.324431149509,NA
1980,2,6,6,4635.311027414405,NA
1980,2,6,12,4714.1686660762225,NA
1980,2,6,18,4535.927665280182,NA
1980,2,7,0,4312.415444874008,NA
1980,2,7,6,4203.34442391787,NA
1980,2,7,12,4052.082861340758,NA
1980,2,7,18,3855.431501305087,NA
1980,2,8,0,3667.914856700703,NA
1980,2,8,6,3458.3725629806345,NA
1980,2,8,12,3280.9854738724425,NA
1980,2,8,18,3168.627423417188,NA
1980,2,9,0,3098.4469700111176,NA
1980,2,9,6,3063.5088336390063,NA
1980,2,9,12,3008.4014093832143,NA
1980,2,9,18,2929.795932929708,NA
1980,2,10,0,2853.3124386331074,NA
1980,2,10,6,2770.8517523455603,NA
1980,2,10,12,2696.810661753805,NA
1980,2,10,18,2639.4618023927123,NA
1980,2,11,0,2577.1748668924884,NA
1980,2,11,6,2498.875531116661,NA
1980,2,11,12,2429.7759237743558,NA
1980,2,11,18,2383.7293541475965,NA
1980,2,12,0,2341.125403813648,NA
1980,2,12,6,2296.755615516735,NA
1980,2,12,12,2253.3672837517843,NA
1980,2,12,18,2215.990718963955,NA
1980,2,13,0,2180.6669383612334,NA
1980,2,13,6,2140.503377983803,NA
1980,2,13,12,2101.6583283768286,NA
1980,2,13,18,2071.2385553756094,NA
1980,2,14,0,2041.8364189133752,NA
1980,2,14,6,2001.2997462059527,NA
1980,2,14,12,1961.2945828403094,NA
1980,2,14,18,1934.7995524678545,NA
1980,2,15,0,1913.0402094286203,NA
1980,2,15,6,1892.168554049452,NA
1980,2,15,12,1870.7980583177432,NA
1980,2,15,18,1850.4685380047229,NA
1980,2,16,0,1840.8799654792028,NA
1980,2,16,6,1849.347593398359,NA
1980,2,16,12,1858.1823256728592,NA
1980,2,16,18,1870.3733253302803,NA
1980,2,17,0,1875.6359536837413,NA
1980,2,17,6,1843.517731574589,NA
1980,2,17,12,1802.225463828024,NA
1980,2,17,18,1831.8595633951045,NA
1980,2,18,0,2152.3123724478874,NA
1980,2,18,6,2833.214046162836,NA
1980,2,18,12,3503.5151725595892,NA
1980,2,18,18,3614.421280667245,NA
1980,2,19,0,3835.652475213146,NA
1980,2,19,6,4499.960449685639,NA
1980,2,19,12,5047.0248346368935,NA
1980,2,19,18,4990.621428196335,NA
1980,2,20,0,4487.262308288084,NA
1980,2,20,6,3799.1524357846133,NA
1980,2,20,12,3665.2173157558127,NA
1980,2,20,18,3811.872777918822,NA
1980,2,21,0,3651.2624542859744,NA
1980,2,21,6,3364.431288113098,NA
1980,2,21,12,3124.391168943325,NA
1980,2,21,18,2939.2509615386816,NA
1980,2,22,0,2825.1087013908455,NA
1980,2,22,6,2752.2473263905435,NA
1980,2,22,12,2660.583960268927,NA
1980,2,22,18,2558.8034151190573,NA
1980,2,23,0,2478.033454613323,NA
1980,2,23,6,2400.1323176658243,NA
1980,2,23,12,2318.014362255006,NA
1980,2,23,18,2252.09370271668,NA
1980,2,24,0,2212.7054173111637,NA
1980,2,24,6,2199.9510306682755,NA
1980,2,24,12,2168.4302631349765,NA
1980,2,24,18,2138.4304401336185,NA
1980,2,25,0,2118.397840004029,NA
1980,2,25,6,2050.854939619704,NA
1980,2,25,12,2052.1574187372335,NA
1980,2,25,18,2255.589516928345,NA
1980,2,26,0,2604.1076474612755,NA
1980,2,26,6,4288.811257257046,NA
1980,2,26,12,9134.760414985973,NA
1980,2,26,18,13398.294879832007,NA
1980,2,27,0,15368.911192320862,NA
1980,2,27,6,17904.53525877029,NA
1980,2,27,12,18499.027857337467,NA
1980,2,27,18,16404.456278447058,NA
1980,2,28,0,14562.405698442362,NA
1980,2,28,6,13837.793914284703,NA
1980,2,28,12,12959.00440271299,NA
1980,2,28,18,11069.252510364659,NA
1980,2,29,0,9320.743257072132,NA
1980,2,29,6,8370.697933769445,NA
1980,2,29,12,7703.587520334841,NA
1980,2,29,18,7029.869833435268,NA
1980,3,1,0,6485.629284108234,NA
1980,3,1,6,5976.004483872271,NA
1980,3,1,12,5577.73744225867,NA
1980,3,1,18,5315.720864011832,NA
1980,3,2,0,5015.15007111677,NA
1980,3,2,6,4542.086788949657,NA
1980,3,2,12,4375.205112027179,NA
1980,3,2,18,4852.8132581475,NA
1980,3,3,0,5350.05064891833,NA
1980,3,3,6,5184.900594837786,NA
1980,3,3,12,4596.286046264263,NA
1980,3,3,18,4212.865080351201,NA
1980,3,4,0,4031.084722036061,NA
1980,3,4,6,4133.137827524559,NA
1980,3,4,12,4205.491122339063,NA
1980,3,4,18,4108.054205704828,NA
1980,3,5,0,3981.082262614462,NA
1980,3,5,6,3898.57290800101,NA
1980,3,5,12,3785.702481194841,NA
1980,3,5,18,3617.0574015885322,NA
1980,3,6,0,3470.0934061189955,NA
1980,3,6,6,3337.15427661592,NA
1980,3,6,12,3215.531132589914,NA
1980,3,6,18,3110.115994842673,NA
1980,3,7,0,3022.827773196033,NA
1980,3,7,6,2957.4163545975043,NA
1980,3,7,12,2890.284625141976,NA
1980,3,7,18,2813.777265120771,NA
1980,3,8,0,2749.03472432041,NA
1980,3,8,6,2711.2503353914963,NA
1980,3,8,12,2671.598698601563,NA
1980,3,8,18,2622.3357262222357,NA
1980,3,9,0,2561.216511408929,NA
1980,3,9,6,2467.0298760818814,NA
1980,3,9,12,2539.3676880398207,NA
1980,3,9,18,2742.9250036827116,NA
1980,3,10,0,3042.1130839688003,NA
1980,3,10,6,3282.6067806110436,NA
1980,3,10,12,3285.534735911991,NA
1980,3,10,18,3372.081681190729,NA
1980,3,11,0,3836.627029256805,NA
1980,3,11,6,4329.955999245215,NA
1980,3,11,12,4341.644696426673,NA
1980,3,11,18,3918.2474426729323,NA
1980,3,12,0,3664.224831773556,NA
1980,3,12,6,3480.276144585825,NA
1980,3,12,12,3315.686301271554,NA
1980,3,12,18,3169.878716442904,NA
1980,3,13,0,3319.213632075214,NA
1980,3,13,6,3671.4059164401333,NA
1980,3,13,12,3757.7270631486854,NA
1980,3,13,18,3743.282904194443,NA
1980,3,14,0,3639.962735247226,NA
1980,3,14,6,3429.072643404029,NA
1980,3,14,12,3237.0664109471063,NA
1980,3,14,18,3199.1109104485677,NA
1980,3,15,0,3236.3674550000887,NA
1980,3,15,6,3126.390620085495,NA
1980,3,15,12,2968.5558635732928,NA
1980,3,15,18,2844.799109908561,NA
1980,3,16,0,2786.925807329347,NA
1980,3,16,6,2736.786942912936,NA
1980,3,16,12,2657.6830601632373,NA
1980,3,16,18,2685.3127037001714,NA
1980,3,17,0,3030.2457473594122,NA
1980,3,17,6,3343.772189869981,NA
1980,3,17,12,3458.619026001128,NA
1980,3,17,18,3620.3994783638154,NA
1980,3,18,0,3866.0734220128797,NA
1980,3,18,6,3852.9201395474715,NA
1980,3,18,12,3571.923681667634,NA
1980,3,18,18,3317.737750693584,NA
1980,3,19,0,3225.928204059227,NA
1980,3,19,6,3325.1236045752157,NA
1980,3,19,12,3314.143114747313,NA
1980,3,19,18,3217.007815845175,NA
1980,3,20,0,3121.006773822536,NA
1980,3,20,6,3113.301876186551,NA
1980,3,20,12,3117.7897237475454,NA
1980,3,20,18,3045.585959358577,NA
1980,3,21,0,2962.9029018718275,NA
1980,3,21,6,2915.5060713091684,NA
1980,3,21,12,2857.3025725687535,NA
1980,3,21,18,2780.4382812987924,NA
1980,3,22,0,2718.670411051613,NA
1980,3,22,6,2628.8522758419626,NA
1980,3,22,12,2535.4013964177193,NA
1980,3,22,18,2532.961174382743,NA
1980,3,23,0,2800.566340131383,NA
1980,3,23,6,3170.5408061356584,NA
1980,3,23,12,3070.804947282938,NA
1980,3,23,18,2835.399740392907,NA
1980,3,24,0,2645.7011647656054,NA
1980,3,24,6,2570.398633712093,NA
1980,3,24,12,2524.9635088517016,NA
1980,3,24,18,2444.062928995603,NA
1980,3,25,0,2380.5117334074675,NA
1980,3,25,6,2348.389040981057,NA
1980,3,25,12,2304.7067725129573,NA
1980,3,25,18,2243.391357159956,NA
1980,3,26,0,2204.104253116564,NA
1980,3,26,6,2224.1598826210047,NA
1980,3,26,12,2337.903453442816,NA
1980,3,26,18,2354.920702756145,NA
1980,3,27,0,2541.8102103488773,NA
1980,3,27,6,2634.817347094977,NA
1980,3,27,12,2513.5481238273114,NA
1980,3,27,18,2389.395067651374,NA
1980,3,28,0,2259.804812147397,NA
1980,3,28,6,2105.0430341950914,NA
1980,3,28,12,2230.1489824937353,NA
1980,3,28,18,2577.7168235968797,NA
1980,3,29,0,2863.175426075196,NA
1980,3,29,6,2934.334583758661,NA
1980,3,29,12,2841.74698706473,NA
1980,3,29,18,2629.8437014047836,NA
1980,3,30,0,2507.1211605951976,NA
1980,3,30,6,2508.7841238291408,NA
1980,3,30,12,2499.2749246796357,NA
1980,3,30,18,2413.364359955768,NA
1980,3,31,0,2338.6417952862635,NA
1980,3,31,6,2282.9160073163343,NA
1980,3,31,12,2251.2268409881653,NA
1980,3,31,18,2245.2741262084514,NA
1980,4,1,0,2227.483911923542,NA
1980,4,1,6,2197.244760013371,NA
1980,4,1,12,2149.4338607245627,NA
1980,4,1,18,2095.10519621273,NA
1980,4,2,0,2081.0205561546895,NA
1980,4,2,6,2081.654374790815,NA
1980,4,2,12,2045.6400461330682,NA
1980,4,2,18,2019.762228263875,NA
1980,4,3,0,2045.1513501944783,NA
1980,4,3,6,2067.6285622694886,NA
1980,4,3,12,2012.1224623729001,NA
1980,4,3,18,1977.222886312615,NA
1980,4,4,0,2018.556661593535,NA
1980,4,4,6,2071.2858162076745,NA
1980,4,4,12,2032.53162619395,NA
1980,4,4,18,2000.767845068592,NA
1980,4,5,0,2066.316069654704,NA
1980,4,5,6,2153.9004595112574,NA
1980,4,5,12,2188.717478904532,NA
1980,4,5,18,2360.2487124562326,NA
1980,4,6,0,2952.151157478452,NA
1980,4,6,6,3369.8285373128942,NA
1980,4,6,12,3190.670854047213,NA
1980,4,6,18,2885.9025032109917,NA
1980,4,7,0,2716.997783342337,NA
1980,4,7,6,2640.0840152030996,NA
1980,4,7,12,2538.212020685368,NA
1980,4,7,18,2416.302561056816,NA
1980,4,8,0,2321.0673142796877,NA
1980,4,8,6,2286.4943205078216,NA
1980,4,8,12,2301.9074252820565,NA
1980,4,8,18,2331.3043089528646,NA
1980,4,9,0,2491.1539187007875,NA
1980,4,9,6,3449.181762835116,NA
1980,4,9,12,4585.330043791482,NA
1980,4,9,18,4785.856738165583,NA
1980,4,10,0,4285.7143444467165,NA
1980,4,10,6,3880.5698508503374,NA
1980,4,10,12,3582.467068058468,NA
1980,4,10,18,3337.2700204399093,NA
1980,4,11,0,3201.387694732982,NA
1980,4,11,6,3106.384116600616,NA
1980,4,11,12,2994.616169625703,NA
1980,4,11,18,2899.9029870838667,NA
1980,4,12,0,2934.2165766946027,NA
1980,4,12,6,3140.526425726831,NA
1980,4,12,12,3135.020695191251,NA
1980,4,12,18,3068.521459945653,NA
1980,4,13,0,3255.5016123730607,NA
1980,4,13,6,3677.3298360408444,NA
1980,4,13,12,3846.321794058757,NA
1980,4,13,18,3798.918013844249,NA
1980,4,14,0,3895.5838532268326,NA
1980,4,14,6,4105.070695641336,NA
1980,4,14,12,4775.700573949562,NA
1980,4,14,18,5640.5422517388015,NA
1980,4,15,0,5926.596119685342,NA
1980,4,15,6,6146.686131175613,NA
1980,4,15,12,6185.283479511897,NA
1980,4,15,18,5682.369635269688,NA
1980,4,16,0,4945.908757385369,NA
1980,4,16,6,4719.684297785786,NA
1980,4,16,12,4550.498226574502,NA
1980,4,16,18,4301.894611526104,NA
1980,4,17,0,4177.1944768833455,NA
1980,4,17,6,4157.238306634813,NA
1980,4,17,12,4155.034929800843,NA
1980,4,17,18,4089.860119836422,NA
1980,4,18,0,4139.376232595332,NA
1980,4,18,6,4450.340857401492,NA
1980,4,18,12,4561.810380871222,NA
1980,4,18,18,4431.867555978496,NA
1980,4,19,0,4790.579785417127,NA
1980,4,19,6,6223.909072551249,NA
1980,4,19,12,8799.183282952012,NA
1980,4,19,18,11454.398777399025,NA
1980,4,20,0,12750.667965863304,NA
1980,4,20,6,11941.161851877041,NA
1980,4,20,12,9773.267622253205,NA
1980,4,20,18,7988.9845700241585,NA
1980,4,21,0,6927.786548671833,NA
1980,4,21,6,6541.624373652914,NA
1980,4,21,12,6263.483820794495,NA
1980,4,21,18,5901.616538346111,NA
1980,4,22,0,5605.08170405179,NA
1980,4,22,6,5380.968902621536,NA
1980,4,22,12,5171.89656261992,NA
1980,4,22,18,4997.283315500652,NA
1980,4,23,0,5011.752818096208,NA
1980,4,23,6,5131.120988485437,NA
1980,4,23,12,5078.657972878942,NA
1980,4,23,18,4958.134921222952,NA
1980,4,24,0,4965.568471809762,NA
1980,4,24,6,4997.333053447258,NA
1980,4,24,12,4945.189624399996,NA
1980,4,24,18,4885.806967422766,NA
1980,4,25,0,4768.015345484505,NA
1980,4,25,6,4593.57451107365,NA
1980,4,25,12,4414.337930141666,NA
1980,4,25,18,4273.17159288144,NA
1980,4,26,0,4203.330169294561,NA
1980,4,26,6,4272.93441260314,NA
1980,4,26,12,4182.215337532962,NA
1980,4,26,18,4134.637938937714,NA
1980,4,27,0,4319.093921181845,NA
1980,4,27,6,4673.271840966173,NA
1980,4,27,12,4864.824047858511,NA
1980,4,27,18,4855.066512778003,NA
1980,4,28,0,5015.27467801729,NA
1980,4,28,6,5502.706634905469,NA
1980,4,28,12,6247.499917573619,NA
1980,4,28,18,6592.170926439909,NA
1980,4,29,0,6443.108733922,NA
1980,4,29,6,6053.986187798521,NA
1980,4,29,12,5656.106512773463,NA
1980,4,29,18,5254.515796574837,NA
1980,4,30,0,4900.670237385175,NA
1980,4,30,6,4648.760598536223,NA
1980,4,30,12,4417.131121677659,NA
1980,4,30,18,4165.410025193336,NA
1980,5,1,0,4052.724170653195,NA
1980,5,1,6,4186.064368813794,NA
1980,5,1,12,4187.599247699598,NA
1980,5,1,18,4204.172951846898,NA
1980,5,2,0,4465.0351410091125,NA
1980,5,2,6,4798.184193664316,NA
1980,5,2,12,4971.418573177218,NA
1980,5,2,18,4897.047129644678,NA
1980,5,3,0,4874.270618929352,NA
1980,5,3,6,4711.926117627512,NA
1980,5,3,12,4397.976584673743,NA
1980,5,3,18,4185.12293438692,NA
1980,5,4,0,4172.517818391914,NA
1980,5,4,6,4294.70138813528,NA
1980,5,4,12,4263.333834717058,NA
1980,5,4,18,4218.861902362718,NA
1980,5,5,0,4474.898656104831,NA
1980,5,5,6,4918.9042881436835,NA
1980,5,5,12,5230.671847736197,NA
1980,5,5,18,5239.502903078146,NA
1980,5,6,0,5273.878930913415,NA
1980,5,6,6,5318.0433619969135,NA
1980,5,6,12,5221.619109950751,NA
1980,5,6,18,4955.833830128808,NA
1980,5,7,0,4812.6068648173095,NA
1980,5,7,6,4549.426027213066,NA
1980,5,7,12,4327.144379123624,NA
1980,5,7,18,4136.543012060794,NA
1980,5,8,0,4018.4070551205596,NA
1980,5,8,6,3983.351554296606,NA
1980,5,8,12,3949.8343111698505,NA
1980,5,8,18,3915.304881520204,NA
1980,5,9,0,3949.763707423458,NA
1980,5,9,6,3780.3613790434792,NA
1980,5,9,12,3627.2607191864154,NA
1980,5,9,18,3542.792345022257,NA
1980,5,10,0,3497.9258801733267,NA
1980,5,10,6,3497.143157725427,NA
1980,5,10,12,3462.0913501687523,NA
1980,5,10,18,3379.2641616095157,NA
1980,5,11,0,3407.7760328929753,NA
1980,5,11,6,3500.644174616119,NA
1980,5,11,12,3541.3854418761066,NA
1980,5,11,18,3674.601725889964,NA
1980,5,12,0,3836.6150733455993,NA
1980,5,12,6,4155.864876570771,NA
1980,5,12,12,4303.112099053361,NA
1980,5,12,18,4213.0177279129475,NA
1980,5,13,0,4099.907693334358,NA
1980,5,13,6,4011.3230200692515,NA
1980,5,13,12,3961.075260265041,NA
1980,5,13,18,3856.0206907408083,NA
1980,5,14,0,3724.658523019279,NA
1980,5,14,6,3619.9830180620843,NA
1980,5,14,12,3573.400341964576,NA
1980,5,14,18,3550.880984958907,NA
1980,5,15,0,3531.680689684165,NA
1980,5,15,6,3513.8453791287543,NA
1980,5,15,12,3426.8513938876713,NA
1980,5,15,18,3268.431771718273,NA
1980,5,16,0,3113.3963515112227,NA
1980,5,16,6,3025.7653643678877,NA
1980,5,16,12,2969.784957184263,NA
1980,5,16,18,2900.998877118426,NA
1980,5,17,0,2863.2390383913607,NA
1980,5,17,6,2830.165933433063,NA
1980,5,17,12,2802.8775457982347,NA
1980,5,17,18,2801.143622983243,NA
1980,5,18,0,2827.2647432960257,NA
1980,5,18,6,2947.430384589851,NA
1980,5,18,12,2922.843230696297,NA
1980,5,18,18,2939.9961044789784,NA
1980,5,19,0,3050.5599135210396,NA
