year,month,day,hour,MFNW1,NFNW1,NSSW1
2011,4,7,6,381.31335749578477,418.63877825813296,984.7331067195893
2011,4,7,12,356.3904630376816,403.14026804151536,931.3749638462067
2011,4,7,18,342.3996818646431,387.9886149867058,881.8210347381593
2011,4,8,0,332.27693563585285,380.9852593823433,841.4770911249161
2011,4,8,6,319.8985906542778,372.1943382301331,807.4846851230621
2011,4,8,12,307.6501445049286,369.4869057378769,761.276130866623
2011,4,8,18,299.2812514228821,359.4379495898247,737.5438129234315
2011,4,9,0,296.69688098220826,348.699118492508,731.0958194511414
2011,4,9,6,293.4737598928452,347.003765286541,714.6379708274842
2011,4,9,12,285.3481619012833,343.28078459959033,699.1231937879563
2011,4,9,18,277.7405258205891,333.2599838634491,676.5637036729813
2011,4,10,0,271.09438358516695,326.6273299563408,658.2231471107483
2011,4,10,6,265.405508515358,319.93429010000233,640.258983949852
2011,4,10,12,270.36400997223853,312.4992406321526,645.3298544639588
2011,4,10,18,292.34181803359985,317.2819896762848,692.255765507126
2011,4,11,0,343.04968120660783,318.3467088056565,747.4814608940125
2011,4,11,6,535.3176342300416,368.3834560777664,974.1385215902329
2011,4,11,12,669.9274461425782,483.97310848913196,1353.7813134197236
2011,4,11,18,515.4027321113587,510.285620711422,1298.6297112220766
2011,4,12,0,428.7406436790466,468.9362998776436,1096.3412942497255
2011,4,12,6,387.2489628857613,428.16888000917436,959.9349245704651
2011,4,12,12,373.88652563619615,408.93213264436724,877.8659402965546
2011,4,12,18,349.11582532453536,394.23642213315964,817.7942135461808
2011,4,13,0,336.881928383255,377.128776239872,774.5366563022613
2011,4,13,6,327.4058136241913,367.6718246738434,766.4464209692002
2011,4,13,12,318.120724578476,359.51264899606707,738.4346824878693
2011,4,13,18,313.34073718957904,353.6561886036873,706.2993885955811
2011,4,14,0,321.633415322876,354.9453090602875,716.6875231567383
2011,4,14,6,320.75898097496037,364.30664673347474,742.4948545433045
2011,4,14,12,313.86504753961566,355.28149006710055,725.5198354587556
2011,4,14,18,315.11499964208605,348.56416785192494,717.138144462204
2011,4,15,0,315.0078676261902,348.56416785192494,717.8798846439362
2011,4,15,6,310.73437454319003,348.3265307868004,715.3068976114273
2011,4,15,12,290.7559206753731,334.78192532787324,674.8479074825287
2011,4,15,18,283.300630295372,320.00063718309406,658.3061988401413
2011,4,16,0,286.67540667161944,321.2257343884468,661.8902211185456
2011,4,16,6,303.2056308696747,324.11833249635697,683.6906601884842
2011,4,16,12,328.89050642166137,321.76856803579335,745.7767113245011
2011,4,16,18,343.2826369293213,317.8735227561951,817.0786754104615
2011,4,17,0,342.99512167634964,329.7306221514702,816.8961367351533
2011,4,17,6,329.75972056760787,331.3543407149315,779.8070395677566
2011,4,17,12,312.3122900442124,320.93589530363084,738.0648901161194
2011,4,17,18,301.55584497509005,316.9492102204323,700.2833584165573
2011,4,18,0,291.33455480461123,316.9492102204323,683.6530747343064
2011,4,18,6,277.61525781269074,309.4260572148323,652.8830488899231
2011,4,18,12,272.4874702577591,300.70936396675114,636.6293606813431
2011,4,18,18,276.5020076443672,300.19795256738666,631.4151535247803
2011,4,19,0,272.04090723834037,293.95388375911716,613.7016274158478
2011,4,19,6,258.72897123298645,290.80105016336444,597.6558042818069
2011,4,19,12,253.28002338142397,284.3509686102867,591.8718878574372
2011,4,19,18,250.0312391056061,280.9026884224415,586.451028060341
2011,4,20,0,248.24426293540003,276.25755063796043,583.7532276826859
2011,4,20,6,239.60045044255259,271.0044277176857,570.8830386394501
2011,4,20,12,234.23750120859148,264.0501588511944,548.6569341973305
2011,4,20,18,232.3596093273163,267.8145980453968,527.024383558464
2011,4,21,0,231.35835775027277,264.60698600769047,515.4833589727402
2011,4,21,6,229.81518185138702,262.4997420269966,526.2779957130432
2011,4,21,12,231.1544836043358,261.735016117239,532.3736760704994
2011,4,21,18,233.03786511735916,261.0147124423027,525.0672793221474
2011,4,22,0,230.43941697072984,256.3484749382496,522.6931651453018
2011,4,22,6,222.0338309206486,250.59262972898486,504.9526623797417
2011,4,22,12,214.12136872367861,249.47176816940308,492.68623179264074
2011,4,22,18,215.61609778041841,245.8464726167202,478.3476841322899
2011,4,23,0,223.93455697569848,243.8331080746651,480.2467599299431
2011,4,23,6,227.43039151954653,244.10395236005783,486.21486528701786
2011,4,23,12,223.09839849576952,244.5136708571911,488.0570914012909
2011,4,23,18,221.35055700097087,244.65242719340327,481.08165545778274
2011,4,24,0,233.7765910534382,242.0210917743683,487.62098562517167
2011,4,24,6,247.75787482676506,245.38376064991954,521.0394388401985
2011,4,24,12,246.4606546374321,252.50931949844363,536.0545583544731
2011,4,24,18,243.8702388660908,254.92263570814134,522.115709771347
2011,4,25,0,258.0021002071858,252.28793241686822,530.5141054141999
2011,4,25,6,289.9407272001267,258.67617983565333,601.3767642454147
2011,4,25,12,309.0563322005272,267.76426519479753,674.4973793399811
2011,4,25,18,330.02436796808246,270.3889995842457,711.4293315887452
2011,4,26,0,379.44199928665165,282.31239554452895,807.0381726217271
2011,4,26,6,388.11992832527164,298.04840811138155,876.8867651220322
2011,4,26,12,363.0692231157303,301.34451099214556,830.2316983642579
2011,4,26,18,363.0692231157303,297.84882800254826,772.3619538406373
2011,4,27,0,368.7817406486511,293.82863259058,741.1555864690781
2011,4,27,6,380.1921254702568,298.82999022169116,765.0253809570313
2011,4,27,12,379.95809202842713,301.1378583516121,766.9952494291306
2011,4,27,18,374.34482569036487,303.28642612466814,752.1531038330079
2011,4,28,0,392.30861838531496,309.90261113653185,781.2844577611924
2011,4,28,6,408.95035283317566,332.145622297287,845.1699630340577
2011,4,28,12,379.5904214161873,335.8954786046982,819.5434863866807
2011,4,28,18,367.09935375080113,324.66780085201265,792.0924312755585
2011,4,29,0,364.41381242809297,325.91074778022767,788.2599947408677
2011,4,29,6,344.9969175772667,321.6263764698982,750.6690172525406
2011,4,29,12,322.2126893478394,309.12214042406083,705.7071145837784
2011,4,29,18,308.605138356781,299.9536134365082,677.4957959936143
2011,4,30,0,302.8444602508545,304.8368261095047,653.810628261757
2011,4,30,6,297.40036213531494,303.2694857273102,648.6728044475556
2011,4,30,12,287.44247325258254,300.56333302650455,639.9071086584091
2011,4,30,18,281.2865753395081,295.9516382133484,621.1603193468094
2011,5,1,0,277.3307231266499,293.5931509636879,608.3016484266282
2011,5,1,6,271.82499294915203,292.49738005228045,615.8921588769913
2011,5,1,12,265.7932011280537,291.4703810919762,612.1390020547867
2011,5,1,18,262.93520790739063,288.55629595918657,594.1590772518158
2011,5,2,0,279.73238649840357,289.86242417058946,600.4858946809769
2011,5,2,6,306.3824773944855,300.1782841935158,660.7417766853333
2011,5,2,12,319.101280580616,304.3397955245972,702.7565217159272
2011,5,2,18,386.81225089263916,312.1195130373001,826.4396089389802
2011,5,3,0,490.3973247834206,339.5246640498161,1073.031307485199
2011,5,3,6,488.79526163845065,367.46412799291613,1122.3798637441637
2011,5,3,12,426.682840062809,370.34719502239227,1020.6678319986344
2011,5,3,18,399.4966344244957,364.96486368370057,949.7963493421555
2011,5,4,0,409.97752018709184,355.6062539870262,908.7513494438172
2011,5,4,6,396.30621537456517,359.01265468359,893.5268156337738
2011,5,4,12,375.3713868272782,351.73821904277804,848.0196544496537
2011,5,4,18,361.1439789507866,343.3970435492516,789.46245984478
2011,5,5,0,375.6140757007599,344.6926639992714,781.4700948789597
2011,5,5,6,403.94222577886586,361.1397691104889,834.7660668308258
2011,5,5,12,422.1914456459999,376.59517056245807,877.9773495101929
2011,5,5,18,446.31534609432225,383.18872347288135,941.0846742237092
2011,5,6,0,459.6771771268845,387.1735562263489,988.905765707779
2011,5,6,6,458.7810873604775,398.7064305612564,1004.0531078861237
2011,5,6,12,444.4426744150162,405.53987701120377,988.3408388185502
2011,5,6,18,440.15308290271764,406.3696533732414,1009.7721590911866
2011,5,7,0,464.65809177351,412.37254885053636,1091.200910852623
2011,5,7,6,525.0145047641754,434.13119262599946,1242.370348487854
2011,5,7,12,580.5599459413529,450.9224942799568,1394.6927435050966
2011,5,7,18,667.375609347725,448.6994628517151,1666.0616086776733
2011,5,8,0,746.8203475736618,451.5905790958405,1829.4481375717164
2011,5,8,6,680.9440256633759,475.70646400823597,1675.845277529526
2011,5,8,12,596.4785308622361,476.4562870833397,1456.4553441913606
2011,5,8,18,533.7964000187874,461.9507939961434,1287.0952876659394
2011,5,9,0,498.22489976062775,457.1571330459595,1175.130779253006
2011,5,9,6,475.4224176636696,439.34142569332124,1123.5062822929383
2011,5,9,12,447.86251292181015,438.91811783170704,1070.6509627447128
2011,5,9,18,415.1985641242981,434.2036018791199,1003.5216576469422
2011,5,10,0,395.05882285499575,426.8945445116997,986.5796437103272
2011,5,10,6,403.5250137660027,427.7699892212868,962.757066791153
2011,5,10,12,398.6630860455513,431.7651950212479,950.3507684700013
2011,5,10,18,398.4371018183708,433.22961322784425,927.3343254497529
2011,5,11,0,400.1423228899956,444.97937853488924,966.5830370111466
2011,5,11,6,423.99844381666185,486.19108810901645,1106.5920196235656
2011,5,11,12,574.9474542139054,549.6591119392396,1347.384107460785
2011,5,11,18,892.1004543834687,717.9704804071426,1860.3692461647036
2011,5,12,0,1214.3778068782808,1231.403344046402,2765.1869208343505
2011,5,12,6,1373.9590442878723,1604.5693807746889,3037.3821271392826
2011,5,12,12,1270.6308380126954,1497.6686703441621,2476.1946538139346
2011,5,12,18,1009.1503151611329,1288.7440631988527,2045.00731831131
2011,5,13,0,800.4145109334946,1133.350168700409,1763.810597803116
2011,5,13,6,722.4079215106965,1020.227920526886,1549.5891359165194
2011,5,13,12,673.5285098545074,935.006473123169,1438.8905433204652
2011,5,13,18,626.8498006336213,857.5902043462754,1329.5229338329316
2011,5,14,0,632.7082817493439,815.4242418521882,1304.5253736473085
2011,5,14,6,665.6677613357544,792.4736744129182,1398.1938487689972
2011,5,14,12,691.5154398317337,794.516490997696,1429.2542525577546
2011,5,14,18,863.1745406618119,824.2525800649644,1581.4011140739442
2011,5,15,0,1183.775972573471,966.6754514253616,1950.8945534839631
2011,5,15,6,1378.9703034633637,1302.472184016037,2344.0571295539858
2011,5,15,12,1331.954672303772,1610.5620379203797,2397.056930821228
2011,5,15,18,1222.679342515564,1669.2600095848084,2264.5729198654176
2011,5,16,0,1232.5228247783662,1627.2253267505646,2303.742890573883
2011,5,16,6,1259.4348182590486,1618.5533251670838,2469.376733255005
2011,5,16,12,1256.212707531357,1640.5397381420137,2622.7191894157413
2011,5,16,18,1315.1392903633118,1633.2682325500489,2796.1064128486637
2011,5,17,0,1260.7845267372131,1576.3941657749176,2634.638223981476
2011,5,17,6,1061.954510408783,1469.6737038665772,2215.5639124855043
2011,5,17,12,913.13645381279,1289.1915860618592,1898.4592076038361
2011,5,17,18,812.7023275093079,1158.7021637603762,1669.809915763855
2011,5,18,0,760.4260125562669,1080.6928800397873,1562.8170603488923
2011,5,18,6,718.0111643037797,1028.7321347154618,1516.6217081516268
2011,5,18,12,659.1043172031403,967.8820926908494,1419.761029007721
2011,5,18,18,619.6142639171601,923.0703297664643,1323.4953855308534
2011,5,19,0,634.3422386444092,876.9323661121368,1347.8764903820038
2011,5,19,6,665.5238858337402,920.0697576745987,1450.0388740032197
2011,5,19,12,630.9216255270005,899.805539847374,1352.4768691444397
2011,5,19,18,604.41155391922,868.0637481473923,1281.4538322372437
2011,5,20,0,666.9078792512894,863.8470373903275,1387.238564522934
2011,5,20,6,743.039102696991,958.3002941009522,1537.2872416347504
2011,5,20,12,709.6746027952195,1015.077500870514,1462.5163017860414
2011,5,20,18,716.6685957147598,993.4044347286225,1376.74427462883
2011,5,21,0,876.3493200702668,1042.5274109050752,1584.6738776000977
2011,5,21,6,999.5489155548096,1254.6575588466644,1881.6768308113099
2011,5,21,12,925.8468036396027,1382.9864237499237,1722.1176866436006
2011,5,21,18,862.2990959522248,1417.4471660652162,1526.6310244434358
2011,5,22,0,834.439787368393,1374.0028266269685,1476.76940652771
2011,5,22,6,822.3794368835449,1405.6604215209961,1446.5057065956116
2011,5,22,12,791.9738148153306,1407.8005022560121,1424.437925827408
2011,5,22,18,773.9822371744157,1372.0634710773468,1361.774486674881
2011,5,23,0,786.5635301370621,1353.5029924579621,1336.7347607288361
2011,5,23,6,790.982178513527,1378.9461894981384,1354.5016339340211
2011,5,23,12,746.2719906158447,1369.312997177887,1301.2284961559296
2011,5,23,18,692.6589671714784,1303.7279962162017,1223.0434768619539
2011,5,24,0,655.0493316709519,1223.5210411453247,1155.669596882248
2011,5,24,6,632.5041213342666,1178.7451797389986,1117.4550241703034
2011,5,24,12,614.1479378448487,1142.7612161678314,1138.4085780872347
2011,5,24,18,603.9284663253785,1096.6544390104295,1124.669949508667
2011,5,25,0,610.9021172966004,1040.3170763551714,1130.944430203247
2011,5,25,6,622.9522294498444,1063.5721668022156,1140.8338502433778
2011,5,25,12,608.6423423822404,1104.1565764932634,1094.9618811384203
2011,5,25,18,614.5268908290864,1086.3811488925935,1095.7280720726014
2011,5,26,0,774.608728768158,1074.014860893631,1323.0730543521881
2011,5,26,6,1041.8879193244934,1157.1802896533966,1847.218513364029
2011,5,26,12,1074.6322592323304,1334.3431672950746,2009.1466188640595
2011,5,26,18,936.3076842411042,1357.8676201637268,1806.270710258484
2011,5,27,0,829.5903881326676,1294.2724928352357,1595.761990727234
2011,5,27,6,754.4619149671555,1212.3347208637238,1447.5968972007752
2011,5,27,12,703.0720239871979,1144.838250334549,1364.7845561664583
2011,5,27,18,692.3201592243195,1091.7527030401232,1372.2407558719635
2011,5,28,0,702.012491381073,1075.9744236766817,1387.7976313144684
2011,5,28,6,686.1249582422257,1062.6767842889785,1354.8411154556275
2011,5,28,12,646.1415790307999,1006.7009290397644,1265.696366324234
2011,5,28,18,621.3856299995423,974.7780805282594,1221.397126197052
2011,5,29,0,612.3882919578552,952.2802898326875,1220.2956972602844
2011,5,29,6,602.3711622024537,924.4826806682587,1217.276063011551
2011,5,29,12,577.5795810829163,905.4830988664628,1193.5671854591371
2011,5,29,18,563.9048410407066,882.9873962516785,1133.9082924877168
2011,5,30,0,587.8439126605988,892.2862262161256,1107.416744177246
2011,5,30,6,618.6241094791412,1038.1722132415773,1147.0342377487184
2011,5,30,12,618.8471299787522,1177.7362999313355,1180.5169499660492
2011,5,30,18,609.638491632843,1197.3123941028596,1173.2221386981964
2011,5,31,0,628.6388143665314,1177.1224041797639,1170.82623438797
2011,5,31,6,649.9348135326386,1241.9749602870943,1191.8223582099915
2011,5,31,12,635.461517304039,1286.1697963748932,1168.129242299652
2011,5,31,18,653.692011801529,1250.373355929947,1135.2879076713562
2011,6,1,0,799.8887187196732,1232.4519647464754,1301.5837393196107
2011,6,1,6,897.3061071445466,1332.2146720405578,1478.3956846740723
2011,6,1,12,804.7261283302307,1375.4460272384645,1367.6356620883942
2011,6,1,18,750.6645043037415,1340.2443530307771,1317.2353193294525
2011,6,2,0,748.4333563034058,1354.1570332466126,1335.6163577159882
2011,6,2,6,760.2478521148682,1426.4864004375459,1354.37675323143
2011,6,2,12,748.3710506669998,1453.5798548744203,1316.008201400757
2011,6,2,18,757.3713524362564,1405.460774054718,1270.0557401493072
2011,6,3,0,825.943049856186,1336.5515484790803,1267.307691117859
2011,6,3,6,877.2035471847535,1344.9456332454681,1320.190694575882
2011,6,3,12,829.6033881195069,1308.886364051056,1300.9652632617951
2011,6,3,18,786.5109913301468,1267.8460118164064,1222.1282239025118
2011,6,4,0,843.636503446579,1252.0463801429748,1329.4678354431153
2011,6,4,6,896.2584294487,1391.319617386246,1488.3159544239045
2011,6,4,12,831.7515517478944,1457.6932393112183,1397.106295465851
2011,6,4,18,854.5880830331803,1404.6360495010376,1368.3435888328554
2011,6,5,0,1072.7310279964447,1524.606394368744,1624.21741269722
2011,6,5,6,1194.702023688507,1849.8423552673341,1918.6362648975373
2011,6,5,12,1060.9844284893036,1957.1668787403107,1766.4095174518586
2011,6,5,18,1039.816004323578,1885.4798321426392,1618.4244030178072
2011,6,6,0,1217.526902135849,1958.4003282688143,1913.3229749397278
2011,6,6,6,1264.587123923874,2142.1985877941133,2102.742752090073
2011,6,6,12,1102.9937849243165,2254.2282982135775,1839.0149154514313
2011,6,6,18,1043.4378141284942,2144.8667508960725,1624.3717959606172
2011,6,7,0,1189.0756563274383,2088.9475432579043,1795.5052392917635
2011,6,7,6,1269.0370261547089,2270.249805310059,2102.954254466629
2011,6,7,12,1159.0671063961029,2329.1064711143495,1952.6841060764314
2011,6,7,18,1209.5994697467804,2228.386075670624,1891.8626236083985
2011,6,8,0,1289.9024765338897,2268.0194655990604,2052.5846267024995
2011,6,8,6,1153.6488735393525,2220.9045495658875,1966.604734470749
2011,6,8,12,1017.5548403314591,2194.0845663547516,1669.3409732334137
