year,month,day,hour,flow_cfs
1980,2,13,0,246.053005625756
1980,2,13,6,237.355073579084
1980,2,13,12,234.074878849446
1980,2,13,18,230.97397900408
1980,2,14,0,233.812998188597
1980,2,14,6,236.698242388879
1980,2,14,12,233.878674605908
1980,2,14,18,231.189803254206
1980,2,15,0,225.58742797846
1980,2,15,6,220.192525663774
1980,2,15,12,217.91805626988
1980,2,15,18,215.746296181074
1980,2,16,0,233.535349101264
1980,2,16,6,251.47521583289
1980,2,16,12,249.224120082657
1980,2,16,18,247.07150785363
1980,2,17,0,243.105630091079
1980,2,17,6,239.226603634439
1980,2,17,12,237.36887634793
1980,2,17,18,238.897654637713
1980,2,18,0,320.475833889314
1980,2,18,6,556.623773932128
1980,2,18,12,570.059146316493
1980,2,18,18,572.40486002324
1980,2,19,0,824.417939113548
1980,2,19,6,1046.20225593491
1980,2,19,12,833.862608230325
1980,2,19,18,808.680868477694
1980,2,20,0,554.323928693131
1980,2,20,6,439.246223692576
1980,2,20,12,544.171545078024
1980,2,20,18,542.85860415348
1980,2,21,0,442.640658980254
1980,2,21,6,424.918721625951
1980,2,21,12,402.015130102981
1980,2,21,18,386.932715406511
1980,2,22,0,348.003539913003
1980,2,22,6,308.756911923206
1980,2,22,12,297.500182599866
1980,2,22,18,288.48018571658
1980,2,23,0,277.980833079099
1980,2,23,6,266.403065637865
1980,2,23,12,258.707815519042
1980,2,23,18,252.285573165939
1980,2,24,0,260.162258162213
1980,2,24,6,263.648769799823
1980,2,24,12,257.987141830944
1980,2,24,18,261.784653684945
1980,2,25,0,238.771277977876
1980,2,25,6,208.750455527839
1980,2,25,12,284.042766655579
1980,2,25,18,347.141256213263
1980,2,26,0,475.607765083021
1980,2,26,6,1360.12040467581
1980,2,26,12,2078.18211017315
1980,2,26,18,2331.99379997881
1980,2,27,0,2894.35560579085
1980,2,27,6,3456.0350658412
1980,2,27,12,3294.55548647519
1980,2,27,18,3067.34179643184
1980,2,28,0,2386.833029142
1980,2,28,6,1895.94310205933
1980,2,28,12,1758.7204371204
1980,2,28,18,1482.16754749694
1980,2,29,0,1432.43546497362
1980,2,29,6,1358.21566338666
1980,2,29,12,1188.44979062762
1980,2,29,18,1063.30087896635
1980,3,1,0,952.177201871879
1980,3,1,6,871.587415242064
1980,3,1,12,817.335785761666
1980,3,1,18,767.541303416018
1980,3,2,0,613.987122904493
1980,3,2,6,485.667650768011
1980,3,2,12,599.199849055345
1980,3,2,18,764.926296679464
1980,3,3,0,722.639950598201
1980,3,3,6,607.636868334685
1980,3,3,12,540.574684610621
1980,3,3,18,501.034206662725
1980,3,4,0,543.419196943697
1980,3,4,6,579.883212766006
1980,3,4,12,554.764778211867
1980,3,4,18,519.045339941611
1980,3,5,0,515.914141193386
1980,3,5,6,521.30057259021
1980,3,5,12,489.420785954001
1980,3,5,18,464.874455712548
1980,3,6,0,432.666230279644
1980,3,6,6,404.847564628241
1980,3,6,12,390.489373562634
1980,3,6,18,378.448829635536
1980,3,7,0,362.471567446317
1980,3,7,6,348.988931721143
1980,3,7,12,339.548138617581
1980,3,7,18,330.63885424169
1980,3,8,0,323.996583299322
1980,3,8,6,319.29514219016
1980,3,8,12,313.049415495128
1980,3,8,18,319.216588742484
1980,3,9,0,280.059790691155
1980,3,9,6,224.813223713221
1980,3,9,12,234.942989642397
1980,3,9,18,359.280789808805
1980,3,10,0,382.794202620871
1980,3,10,6,311.954698997915
1980,3,10,12,305.206201019121
1980,3,10,18,323.08812196347
1980,3,11,0,524.589087268845
1980,3,11,6,620.614013264807
1980,3,11,12,483.154375938478
1980,3,11,18,386.111456413424
1980,3,12,0,383.087221115177
1980,3,12,6,385.050228726144
1980,3,12,12,359.328895430792
1980,3,12,18,341.123241147523
1980,3,13,0,406.04538176953
1980,3,13,6,448.931935548494
1980,3,13,12,379.238350278109
1980,3,13,18,336.845011990925
1980,3,14,0,341.602689200197
1980,3,14,6,353.196363672627
1980,3,14,12,340.278201967042
1980,3,14,18,330.151741907328
1980,3,15,0,317.792695700076
1980,3,15,6,307.081180519832
1980,3,15,12,299.370676655614
1980,3,15,18,291.334607999923
1980,3,16,0,275.803707322864
1980,3,16,6,261.175834788855
1980,3,16,12,255.440302131917
1980,3,16,18,250.010652686304
1980,3,17,0,250.204046738472
1980,3,17,6,311.191802663095
1980,3,17,12,287.297921969502
1980,3,17,18,334.035638448971
1980,3,18,0,402.291893851054
1980,3,18,6,380.297791290377
1980,3,18,12,344.319298278678
1980,3,18,18,316.027803770192
1980,3,19,0,307.195652712478
1980,3,19,6,322.606412373885
1980,3,19,12,343.723432098754
1980,3,19,18,346.344389174071
1980,3,20,0,361.3118800694
1980,3,20,6,375.61458670579
1980,3,20,12,363.456567214885
1980,3,20,18,361.115619853264
1980,3,21,0,357.933238972997
1980,3,21,6,350.502163331984
1980,3,21,12,330.85028686649
1980,3,21,18,320.918047464158
1980,3,22,0,289.224432445531
1980,3,22,6,253.815758761543
1980,3,22,12,242.094441616228
1980,3,22,18,319.295706621421
1980,3,23,0,392.375753461438
1980,3,23,6,368.646134933869
1980,3,23,12,287.123736108998
1980,3,23,18,247.212401135561
1980,3,24,0,255.923702261455
1980,3,24,6,272.402331730927
1980,3,24,12,261.67010921395
1980,3,24,18,253.099251451554
1980,3,25,0,258.928912912423
1980,3,25,6,266.472986067534
1980,3,25,12,257.311543878345
1980,3,25,18,249.10610372629
1980,3,26,0,259.548486414265
1980,3,26,6,270.580861395322
1980,3,26,12,265.05458538709
1980,3,26,18,259.832574103397
1980,3,27,0,263.671471837768
1980,3,27,6,271.163955696968
1980,3,27,12,265.628490893159
1980,3,27,18,257.801234574381
1980,3,28,0,201.89316578301
1980,3,28,6,150.467010285558
1980,3,28,12,233.918620468508
1980,3,28,18,352.246888901816
1980,3,29,0,373.731128347517
1980,3,29,6,351.946267880778
1980,3,29,12,275.997865785018
1980,3,29,18,253.675052261406
1980,3,30,0,279.151833006896
1980,3,30,6,306.207451721661
1980,3,30,12,294.231190061481
1980,3,30,18,285.016436680939
1980,3,31,0,273.796676811897
1980,3,31,6,264.113824270171
1980,3,31,12,257.022989151228
1980,3,31,18,252.639435635433
1980,4,1,0,249.766825010648
1980,4,1,6,242.335861737296
1980,4,1,12,228.963174120121
1980,4,1,18,229.654725765202
1980,4,2,0,244.4109851469
1980,4,2,6,248.383693572037
1980,4,2,12,234.689899422145
1980,4,2,18,239.091996951318
1980,4,3,0,254.667168194398
1980,4,3,6,245.067392351066
1980,4,3,12,228.600689191288
1980,4,3,18,236.925708150199
1980,4,4,0,263.48925257458
1980,4,4,6,255.247353621447
1980,4,4,12,233.831210002222
1980,4,4,18,246.786121710567
1980,4,5,0,277.496043209749
1980,4,5,6,257.267535634756
1980,4,5,12,289.54183273501
1980,4,5,18,373.045288978989
1980,4,6,0,485.277309081486
1980,4,6,6,500.376799231091
1980,4,6,12,388.236791942655
1980,4,6,18,335.447444947388
1980,4,7,0,326.096618377149
1980,4,7,6,308.192953003815
1980,4,7,12,283.72636693137
1980,4,7,18,267.984655561638
1980,4,8,0,256.746097446771
1980,4,8,6,253.779725528337
1980,4,8,12,261.226296320574
1980,4,8,18,266.45091185933
1980,4,9,0,333.146701717928
1980,4,9,6,609.046722345486
1980,4,9,12,681.63693665683
1980,4,9,18,559.106174872096
1980,4,10,0,550.12029725199
1980,4,10,6,512.343332388888
1980,4,10,12,444.991837234863
1980,4,10,18,418.387356272582
1980,4,11,0,401.107984266672
1980,4,11,6,377.407152096084
1980,4,11,12,356.613186571683
1980,4,11,18,354.148110448501
1980,4,12,0,396.051117496607
1980,4,12,6,417.499472235831
1980,4,12,12,407.968308949788
1980,4,12,18,408.728590317921
1980,4,13,0,505.389472849558
1980,4,13,6,593.871943190253
1980,4,13,12,580.848115231809
1980,4,13,18,576.520565606159
1980,4,14,0,547.03594574283
1980,4,14,6,627.667800402699
1980,4,14,12,859.037391711259
1980,4,14,18,882.855569067571
1980,4,15,0,928.262531882908
1980,4,15,6,1061.2926842688
1980,4,15,12,971.93662754087
1980,4,15,18,795.050620607869
1980,4,16,0,745.4216033511
1980,4,16,6,710.949328699262
1980,4,16,12,638.362280483921
1980,4,16,18,594.314933903214
1980,4,17,0,600.770643663454
1980,4,17,6,627.449717898704
1980,4,17,12,623.493316141058
1980,4,17,18,608.81776432936
1980,4,18,0,664.838426519774
1980,4,18,6,721.846737491998
1980,4,18,12,675.9692060614
1980,4,18,18,656.848720299515
1980,4,19,0,899.192245369813
1980,4,19,6,1097.53100109822
1980,4,19,12,1270.33589445711
1980,4,19,18,1438.08530179545
1980,4,20,0,1778.02736059718
1980,4,20,6,1586.94555651944
1980,4,20,12,1359.91786760134
1980,4,20,18,1129.49385804414
1980,4,21,0,1023.83407445564
1980,4,21,6,953.608049932333
1980,4,21,12,862.377580769983
1980,4,21,18,788.351552950314
1980,4,22,0,749.671558517288
1980,4,22,6,724.094717955989
1980,4,22,12,686.656523067882
1980,4,22,18,654.800861120695
1980,4,23,0,694.165570408596
1980,4,23,6,739.611142733274
1980,4,23,12,716.1099996486
1980,4,23,18,689.286058757209
1980,4,24,0,685.289360678001
1980,4,24,6,700.272968795362
1980,4,24,12,694.547658915092
1980,4,24,18,666.144764412529
1980,4,25,0,651.002521756964
1980,4,25,6,644.04435815426
1980,4,25,12,612.317832064056
1980,4,25,18,578.821762658722
1980,4,26,0,582.732239130299
1980,4,26,6,600.477212058631
1980,4,26,12,590.926147077645
1980,4,26,18,577.496969085454
1980,4,27,0,664.883104439247
1980,4,27,6,775.933331642516
1980,4,27,12,768.95508366891
1980,4,27,18,763.595132334734
1980,4,28,0,839.792466951531
1980,4,28,6,934.717005187281
1980,4,28,12,959.378116499777
1980,4,28,18,969.164538656561
1980,4,29,0,924.026878967725
1980,4,29,6,853.373663843785
1980,4,29,12,802.483504322026
1980,4,29,18,715.003638534669
1980,4,30,0,700.684841054864
1980,4,30,6,689.629916067477
1980,4,30,12,622.071889606376
1980,4,30,18,569.559376614999
1980,5,1,0,572.439460939121
1980,5,1,6,609.473149465502
1980,5,1,12,611.237159278008
1980,5,1,18,625.587596372985
1980,5,2,0,721.124728931976
1980,5,2,6,816.590476574391
1980,5,2,12,838.741143446586
1980,5,2,18,816.797354514242
1980,5,3,0,757.394655217547
1980,5,3,6,691.461944491554
1980,5,3,12,642.188897491794
1980,5,3,18,592.541806527111
1980,5,4,0,642.218714527756
1980,5,4,6,710.895283959406
1980,5,4,12,685.375394615662
1980,5,4,18,681.524483296138
1980,5,5,0,792.501628313963
1980,5,5,6,913.53898855212
1980,5,5,12,937.628341072161
1980,5,5,18,947.648945460984
1980,5,6,0,920.225821592561
1980,5,6,6,870.179833365439
1980,5,6,12,837.490762970252
1980,5,6,18,784.047239900264
1980,5,7,0,723.659839198001
1980,5,7,6,668.136149359997
1980,5,7,12,618.447754194598
1980,5,7,18,572.122195658406
1980,5,8,0,583.173295772475
1980,5,8,6,607.788922435458
1980,5,8,12,587.582675498807
1980,5,8,18,579.37336455271
1980,5,9,0,567.078112525699
1980,5,9,6,536.069611689855
1980,5,9,12,515.780718615888
1980,5,9,18,490.808218610002
1980,5,10,0,500.524789698994
1980,5,10,6,509.971091192768
1980,5,10,12,482.791598506912
1980,5,10,18,462.987367589487
1980,5,11,0,465.944429014985
1980,5,11,6,486.108596019635
1980,5,11,12,499.84457161522
1980,5,11,18,515.384155974801
1980,5,12,0,543.660923789832
1980,5,12,6,565.789557819359
1980,5,12,12,576.567722901525
1980,5,12,18,567.774081337616
1980,5,13,0,574.272352085762
1980,5,13,6,573.126766017649
1980,5,13,12,542.64123461672
1980,5,13,18,505.666195222848
1980,5,14,0,495.877922857747
1980,5,14,6,495.324145717572
1980,5,14,12,476.829323831001
1980,5,14,18,464.247739128342
1980,5,15,0,482.104993144349
1980,5,15,6,485.837885675399
1980,5,15,12,449.419159477357
1980,5,15,18,408.035660746405
1980,5,16,0,397.59359502182
1980,5,16,6,398.581092483265
1980,5,16,12,381.653143441817
1980,5,16,18,368.352192440013
1980,5,17,0,367.889548302103
1980,5,17,6,378.774233219045
1980,5,17,12,382.572782494119
1980,5,17,18,381.920115401508
1980,5,18,0,382.153522710284
1980,5,18,6,382.394046410074
1980,5,18,12,391.609236156667
1980,5,18,18,401.581326428848
1980,5,19,0,417.78392612311
1980,5,19,6,424.581087792085
1980,5,19,12,418.167067261633
1980,5,19,18,414.435085176207
1980,5,20,0,413.504259831027
1980,5,20,6,400.860130971328
1980,5,20,12,525.770279491401
1980,5,20,18,751.891558876971
1980,5,21,0,1006.49446873091
1980,5,21,6,879.480342912468
1980,5,21,12,659.445042638345
1980,5,21,18,611.290294038475
1980,5,22,0,657.231504813698
1980,5,22,6,698.866423395768
1980,5,22,12,647.350501283457
1980,5,22,18,609.021123398701
1980,5,23,0,548.939065960536
1980,5,23,6,498.668384000044
1980,5,23,12,473.830318487447
1980,5,23,18,446.105926401067
1980,5,24,0,436.543676169293
1980,5,24,6,430.070511583846
1980,5,24,12,411.197847630802
1980,5,24,18,390.053167063032
1980,5,25,0,402.433271283805
1980,5,25,6,416.461589766793
1980,5,25,12,402.07736377932
1980,5,25,18,386.616189344746
1980,5,26,0,446.7124429676
1980,5,26,6,639.894083916521
1980,5,26,12,621.155195854321
1980,5,26,18,642.178654175641
1980,5,27,0,617.026355740327
1980,5,27,6,575.806571585318
1980,5,27,12,554.998159253528
1980,5,27,18,534.263093250136
1980,5,28,0,537.212662834611
1980,5,28,6,540.003523849882
1980,5,28,12,514.758849865082
1980,5,28,18,494.215171880163
1980,5,29,0,468.402912557845
1980,5,29,6,450.098034236736
1980,5,29,12,446.084889720125
1980,5,29,18,438.227091977288
1980,5,30,0,436.610388983223
1980,5,30,6,438.903262547706
1980,5,30,12,439.27432500654
1980,5,30,18,438.487729333568
1980,5,31,0,449.945643840212
1980,5,31,6,464.282118906542
1980,5,31,12,470.259285141893
1980,5,31,18,478.760218193915
1980,6,1,0,579.017778400396
1980,6,1,6,706.052069866353
1980,6,1,12,727.920580914759
1980,6,1,18,717.744014214364
1980,6,2,0,722.064891564907
1980,6,2,6,713.885297681975
1980,6,2,12,673.932102132048
1980,6,2,18,629.824046116489
1980,6,3,0,570.785549926893
1980,6,3,6,525.616307783961
1980,6,3,12,507.236349317568
1980,6,3,18,492.362904736795
1980,6,4,0,464.816659733034
1980,6,4,6,442.907343756068
1980,6,4,12,442.460283818204
1980,6,4,18,439.647608766502
1980,6,5,0,426.33420090125
1980,6,5,6,419.697235818978
1980,6,5,12,421.412348892507
1980,6,5,18,413.988023312206
1980,6,6,0,417.939916408763
1980,6,6,6,421.966208767974
1980,6,6,12,409.426616037997
1980,6,6,18,402.595913332884
1980,6,7,0,398.771940624867
1980,6,7,6,401.726365363768
1980,6,7,12,406.795130940199
1980,6,7,18,414.92335222732
1980,6,8,0,452.122362325538
1980,6,8,6,502.977537845001
1980,6,8,12,515.584843453136
1980,6,8,18,516.741261363341
1980,6,9,0,532.130352352575
1980,6,9,6,546.909370040676
1980,6,9,12,539.041790129851
1980,6,9,18,532.629960666154
1980,6,10,0,513.184739290586
1980,6,10,6,488.884384316765
1980,6,10,12,471.567398445403
1980,6,10,18,457.290375821967
1980,6,11,0,467.473610234232
1980,6,11,6,483.712153111319
1980,6,11,12,481.178133836497
1980,6,11,18,478.266425646536
1980,6,12,0,492.860964548939
1980,6,12,6,498.54628984276
1980,6,12,12,476.525643258355
1980,6,12,18,466.225521221577
1980,6,13,0,507.73346016056
1980,6,13,6,536.020816740418
1980,6,13,12,517.742241153758
1980,6,13,18,499.225958616117
1980,6,14,0,524.656506812569
1980,6,14,6,553.842774488813
1980,6,14,12,542.831205685836
1980,6,14,18,529.175186111798
1980,6,15,0,538.087827267761
1980,6,15,6,553.477272713121
1980,6,15,12,567.930072983118
1980,6,15,18,567.061704609802
1980,6,16,0,599.304738821153
1980,6,16,6,631.879169981107
1980,6,16,12,659.230405619308
1980,6,16,18,689.10496196074
1980,6,17,0,753.923519333364
1980,6,17,6,831.25158252018
1980,6,17,12,789.670445071627
1980,6,17,18,739.672542952332
1980,6,18,0,712.799339649278
1980,6,18,6,690.349272310202
1980,6,18,12,650.966518070973
1980,6,18,18,618.031526929888
1980,6,19,0,610.147358988202
1980,6,19,6,606.16993290018
1980,6,19,12,586.182276780003
1980,6,19,18,568.283448790291
1980,6,20,0,598.533324145849
1980,6,20,6,659.122643842215
1980,6,20,12,635.9493037484
1980,6,20,18,644.583995475574
1980,6,21,0,670.840122973005
1980,6,21,6,626.173137747892
1980,6,21,12,577.409735593178
1980,6,21,18,572.395997663642
1980,6,22,0,598.348801765656
1980,6,22,6,595.119668496469
1980,6,22,12,570.129775848621
1980,6,22,18,565.322519842946
1980,6,23,0,548.6072697896
1980,6,23,6,500.218752967694
1980,6,23,12,475.903790489989
1980,6,23,18,455.034086884678
1980,6,24,0,443.292802913916
1980,6,24,6,434.583529555142
1980,6,24,12,419.650280501963
1980,6,24,18,422.012339155795
1980,6,25,0,462.093565280238
1980,6,25,6,629.867931408118
1980,6,25,12,686.166752254372
1980,6,25,18,677.61015275979
1980,6,26,0,668.391428602581
1980,6,26,6,624.624961404466
1980,6,26,12,571.899350050938
1980,6,26,18,550.659442306353
1980,6,27,0,580.091730462961
1980,6,27,6,597.422750167153
1980,6,27,12,578.788376580997
1980,6,27,18,552.08804223914
1980,6,28,0,587.984598308756
1980,6,28,6,622.898683162216
1980,6,28,12,585.197318607353
1980,6,28,18,555.7677133342
1980,6,29,0,528.619971412339
1980,6,29,6,518.559933130682
1980,6,29,12,513.577927780591
1980,6,29,18,491.209365584832
1980,6,30,0,497.316242314497
1980,6,30,6,501.069132291421
1980,6,30,12,483.842280423872
1980,6,30,18,464.434860821971
1980,7,1,0,454.90987725177
1980,7,1,6,465.330989152103
1980,7,1,12,469.157379186169
1980,7,1,18,477.117738374078
1980,7,2,0,496.860575982812
1980,7,2,6,542.774365501219
1980,7,2,12,499.042031737276
1980,7,2,18,484.6917702654
1980,7,3,0,499.295089051099
1980,7,3,6,496.069915838011
1980,7,3,12,500.270810305265
1980,7,3,18,548.235734412997
1980,7,4,0,586.953323093754
1980,7,4,6,578.621522787302
1980,7,4,12,542.120201589762
1980,7,4,18,508.564515673189
1980,7,5,0,512.459530227061
1980,7,5,6,501.675479615378
1980,7,5,12,468.391417664727
1980,7,5,18,440.099761755906
1980,7,6,0,443.401818296156
1980,7,6,6,450.896072576473
1980,7,6,12,426.801413872751
1980,7,6,18,405.639087082839
1980,7,7,0,409.673034686159
1980,7,7,6,423.942254267223
1980,7,7,12,419.814410187454
1980,7,7,18,414.391900814929
1980,7,8,0,449.441834756943
1980,7,8,6,479.117059016352
1980,7,8,12,430.716025785721
1980,7,8,18,436.445225851771
1980,7,9,0,525.449543917555
1980,7,9,6,554.409269985574
1980,7,9,12,491.840620550121
1980,7,9,18,481.131747096718
1980,7,10,0,496.580514204791
1980,7,10,6,478.89533181681
1980,7,10,12,464.900703730471
1980,7,10,18,500.615562583848
1980,7,11,0,430.980289455212
1980,7,11,6,457.24675649337
1980,7,11,12,544.484500810191
1980,7,11,18,511.532572796254
1980,7,12,0,552.16405045073
1980,7,12,6,565.395292820193
1980,7,12,12,495.283523888661
1980,7,12,18,459.380766528542
1980,7,13,0,455.752782966513
1980,7,13,6,440.107062993495
1980,7,13,12,402.183571119955
1980,7,13,18,399.596997054934
1980,7,14,0,429.129288097519
1980,7,14,6,437.389750777875
1980,7,14,12,414.641169571471
1980,7,14,18,404.392083594877
1980,7,15,0,436.811370663432
1980,7,15,6,450.537638509848
1980,7,15,12,427.692822744035
1980,7,15,18,442.143226486626
1980,7,16,0,515.050587156006
1980,7,16,6,534.767442462331
1980,7,16,12,509.937614829593
1980,7,16,18,470.927406841153
1980,7,17,0,486.515151306788
1980,7,17,6,480.833936951078
1980,7,17,12,420.06961582988
1980,7,17,18,410.606797985967
1980,7,18,0,443.746813761444
1980,7,18,6,436.697351361093
1980,7,18,12,397.010993916864
1980,7,18,18,406.218995837071
1980,7,19,0,427.665170728498
1980,7,19,6,408.784595649281
1980,7,19,12,383.627268938528
1980,7,19,18,382.658470125501
1980,7,20,0,420.091493136641
1980,7,20,6,441.005865605719
1980,7,20,12,415.054648308797
1980,7,20,18,427.022207931605
1980,7,21,0,476.041729877654
1980,7,21,6,481.534986537376
1980,7,21,12,445.91524462871
1980,7,21,18,470.85191938018
1980,7,22,0,524.628635646351
1980,7,22,6,515.772274277884
1980,7,22,12,476.804033676692
1980,7,22,18,488.978797506816
1980,7,23,0,541.265153492984
1980,7,23,6,534.535314046982
1980,7,23,12,467.657567797985
1980,7,23,18,447.501495965047
1980,7,24,0,455.744757490618
1980,7,24,6,430.482250810235
1980,7,24,12,388.532573771573
1980,7,24,18,390.294540350665
1980,7,25,0,427.297846033528
1980,7,25,6,420.157814235453
1980,7,25,12,370.130883600904
1980,7,25,18,372.158240529572
1980,7,26,0,422.773610520677
1980,7,26,6,414.749993540296
1980,7,26,12,368.928008958356
1980,7,26,18,377.292249229933
1980,7,27,0,426.176552725123
1980,7,27,6,421.536091578344
1980,7,27,12,373.764547065842
1980,7,27,18,383.214857805601
1980,7,28,0,444.237787683674
1980,7,28,6,446.522288820892
1980,7,28,12,390.125383078007
1980,7,28,18,388.985421332894
1980,7,29,0,438.036025865057
1980,7,29,6,426.840981151932
1980,7,29,12,359.331940058107
1980,7,29,18,355.708691050339
1980,7,30,0,399.290082950665
1980,7,30,6,379.315306523259
1980,7,30,12,319.560335618543
1980,7,30,18,324.487902020996
1980,7,31,0,381.737495370521
1980,7,31,6,374.128011708743
1980,7,31,12,318.927835757905
1980,7,31,18,324.180627569373
1980,8,1,0,375.586887924053
1980,8,1,6,371.500223812532
1980,8,1,12,325.108077273882
1980,8,1,18,320.712692053178
1980,8,2,0,327.06845909307
1980,8,2,6,343.099084029273
1980,8,2,12,356.508438447772
1980,8,2,18,347.741089710964
1980,8,3,0,355.484983234232
1980,8,3,6,345.132002763434
1980,8,3,12,325.180032515004
1980,8,3,18,314.898376340054
1980,8,4,0,313.22886016061
1980,8,4,6,323.650404190995
1980,8,4,12,300.092612212737
1980,8,4,18,295.39843958816
1980,8,5,0,317.000227888301
1980,8,5,6,316.06831415803
1980,8,5,12,287.261886014895
1980,8,5,18,275.773013306223
1980,8,6,0,297.886678449991
1980,8,6,6,293.646522619426
1980,8,6,12,267.908263981088
1980,8,6,18,266.694839068705
1980,8,7,0,316.748736926536
1980,8,7,6,315.701348766438
1980,8,7,12,275.004979284047
1980,8,7,18,283.437682238804
1980,8,8,0,325.015242431453
1980,8,8,6,300.998296334287
1980,8,8,12,259.459323553435
1980,8,8,18,268.809829280247
1980,8,9,0,324.613859301288
1980,8,9,6,322.848404356034
1980,8,9,12,274.417527475679
1980,8,9,18,285.18546854346
1980,8,10,0,333.391339892215
1980,8,10,6,319.662630773133
1980,8,10,12,275.583117479548
1980,8,10,18,294.635195465115
1980,8,11,0,355.857439364692
1980,8,11,6,351.759159731041
1980,8,11,12,301.504310381107
1980,8,11,18,305.806845182701
1980,8,12,0,368.18593006684
1980,8,12,6,375.493553137358
1980,8,12,12,320.216154199159
1980,8,12,18,312.684679291715
1980,8,13,0,354.239963260471
1980,8,13,6,352.092695722974
1980,8,13,12,307.466214343784
1980,8,13,18,305.129977586579
1980,8,14,0,333.418261591145
1980,8,14,6,327.866841155233
1980,8,14,12,297.955038595943
1980,8,14,18,297.162753605559
1980,8,15,0,307.600471444232
1980,8,15,6,290.161892478355
1980,8,15,12,267.638487647649
1980,8,15,18,268.456079596823
1980,8,16,0,288.435942800239
1980,8,16,6,289.640728190304
1980,8,16,12,273.192275585503
1980,8,16,18,273.289634257596
1980,8,17,0,220.226780669514
1980,8,17,6,213.258511961864
1980,8,17,12,287.313689989
1980,8,17,18,319.067452731561
1980,8,18,0,557.039244245918
1980,8,18,6,718.126776865409
1980,8,18,12,526.653184523142
1980,8,18,18,444.713980616875
1980,8,19,0,404.184870673218
1980,8,19,6,337.72765902856
1980,8,19,12,307.508801157257
1980,8,19,18,299.660501491663
1980,8,20,0,325.962539944462
1980,8,20,6,301.57743185404
1980,8,20,12,274.175450152408
1980,8,20,18,266.588338610607
1980,8,21,0,286.220351752752
1980,8,21,6,277.092056498691
1980,8,21,12,263.364014750202
1980,8,21,18,255.530737128161
1980,8,22,0,251.870031698631
1980,8,22,6,252.704150437783
1980,8,22,12,251.025282106995
1980,8,22,18,247.380638354597
1980,8,23,0,256.467159748302
1980,8,23,6,265.866898816378
1980,8,23,12,249.376252537597
1980,8,23,18,261.119548935229
1980,8,24,0,281.198106385739
1980,8,24,6,263.305324397268
1980,8,24,12,235.094761039403
1980,8,24,18,239.363270279103
1980,8,25,0,264.737848786841
1980,8,25,6,244.739937169557
1980,8,25,12,224.58310610537
1980,8,25,18,254.562353481269
1980,8,26,0,334.516691177936
1980,8,26,6,290.362843754822
1980,8,26,12,220.738204867898
1980,8,26,18,217.809274618737
1980,8,27,0,416.751995443995
1980,8,27,6,562.692491250084
1980,8,27,12,497.572415622489
1980,8,27,18,400.867662542415
1980,8,28,0,537.589532632115
1980,8,28,6,655.557564069145
1980,8,28,12,600.343901675445
1980,8,28,18,563.38042445021
1980,8,29,0,430.494686778393
1980,8,29,6,320.811078829848
1980,8,29,12,305.957702387713
1980,8,29,18,291.81335170976
1980,8,30,0,304.377047498293
1980,8,30,6,325.00653080035
1980,8,30,12,326.061749115212
1980,8,30,18,323.685706194337
1980,8,31,0,224.674980254263
1980,8,31,6,132.754236518515
1980,8,31,12,281.306517452393
1980,8,31,18,464.169144910831
1980,9,1,0,570.533221841457
1980,9,1,6,767.739331079592
1980,9,1,12,852.781688235971
1980,9,1,18,1007.03782760649
1980,9,2,0,1379.3690847382
1980,9,2,6,1552.11320151198
1980,9,2,12,1209.35604320036
1980,9,2,18,967.969010789546
1980,9,3,0,726.177070436875
1980,9,3,6,552.235007757055
1980,9,3,12,503.067954188043
1980,9,3,18,464.811516188889
1980,9,4,0,439.623306960175
1980,9,4,6,423.590003426985
1980,9,4,12,409.517433577401
1980,9,4,18,397.755495631233
1980,9,5,0,364.290827494221
1980,9,5,6,334.53917032705
1980,9,5,12,328.112815271392
1980,9,5,18,320.269335766602
1980,9,6,0,337.311863369731
1980,9,6,6,371.323366728057
1980,9,6,12,341.375323591456
1980,9,6,18,360.896211874193
1980,9,7,0,494.314331952062
1980,9,7,6,510.497346055732
1980,9,7,12,444.271898612418
1980,9,7,18,353.616636889967
1980,9,8,0,362.635238506062
1980,9,8,6,364.445693510668
1980,9,8,12,343.517239049877
1980,9,8,18,327.983575582954
1980,9,9,0,328.883745085736
1980,9,9,6,334.546124172403
1980,9,9,12,327.484534459943
1980,9,9,18,318.371041352084
1980,9,10,0,332.30352167043
1980,9,10,6,347.88778342088
1980,9,10,12,321.175282341369
1980,9,10,18,310.779863392996
1980,9,11,0,332.486620002189
1980,9,11,6,331.964571108703
1980,9,11,12,314.350837904769
1980,9,11,18,303.375438868217
1980,9,12,0,261.755684226715
1980,9,12,6,242.026898648289
1980,9,12,12,293.149845199241
1980,9,12,18,321.000288506923
1980,9,13,0,324.830251082571
1980,9,13,6,310.34924722739
1980,9,13,12,292.76582540511
1980,9,13,18,279.718629478232
1980,9,14,0,292.37034468529
1980,9,14,6,304.631815148464
1980,9,14,12,296.61455307218
1980,9,14,18,290.739533286403
1980,9,15,0,275.129852282599
1980,9,15,6,264.135698893013
1980,9,15,12,266.178037562001
1980,9,15,18,265.127770446573
1980,9,16,0,286.992467307735
1980,9,16,6,280.72909465622
1980,9,16,12,263.666991276124
1980,9,16,18,257.210823574209
1980,9,17,0,266.515046911783
1980,9,17,6,272.945224803361
1980,9,17,12,263.84028749964
1980,9,17,18,256.407539397442
