year,month,day,hour,flow_cfs
1979,10,29,18,1260.08054231183
1979,10,30,0,1085.75214300667
1979,10,30,6,944.105214292129
1979,10,30,12,881.458986194
1979,10,30,18,829.038375661768
1979,10,31,0,822.348920450006
1979,10,31,6,818.871029915046
1979,10,31,12,779.617527749248
1979,10,31,18,746.7164557388
1979,11,1,0,637.981153395979
1979,11,1,6,540.504865167693
1979,11,1,12,523.368342165017
1979,11,1,18,508.018110937133
1979,11,2,0,477.58765318168
1979,11,2,6,449.103853719169
1979,11,2,12,491.740400842776
1979,11,2,18,475.9041805832
1979,11,3,0,539.875511551481
1979,11,3,6,568.1283934595
1979,11,3,12,580.529801602676
1979,11,3,18,565.778439478676
1979,11,4,0,568.538269022943
1979,11,4,6,572.347330323193
1979,11,4,12,544.156895589642
1979,11,4,18,520.863251418358
1979,11,5,0,516.247897732166
1979,11,5,6,513.459630133707
1979,11,5,12,496.81984937628
1979,11,5,18,482.239968456232
1979,11,6,0,462.625993591052
1979,11,6,6,444.776004225821
1979,11,6,12,434.7641567042
1979,11,6,18,425.728303522504
1979,11,7,0,424.795678352568
1979,11,7,6,424.376701657617
1979,11,7,12,417.231380232802
1979,11,7,18,410.613660504844
1979,11,8,0,391.722958017466
1979,11,8,6,373.736214932041
1979,11,8,12,368.665607178313
1979,11,8,18,363.871793778734
1979,11,9,0,360.091443152396
1979,11,9,6,356.516693558277
1979,11,9,12,352.370396991869
1979,11,9,18,348.399445835587
1979,11,10,0,338.657677378555
1979,11,10,6,329.272843667217
1979,11,10,12,325.875464805591
1979,11,10,18,322.585142357905
1979,11,11,0,324.92725502927
1979,11,11,6,327.294829533771
1979,11,11,12,324.199868317801
1979,11,11,18,321.195120695907
1979,11,12,0,317.090526698966
1979,11,12,6,312.946982067948
1979,11,12,12,310.171337795009
1979,11,12,18,307.517168258878
1979,11,13,0,309.375362023775
1979,11,13,6,311.221611481285
1979,11,13,12,308.68694428216
1979,11,13,18,306.2126006968
1979,11,14,0,305.752760899465
1979,11,14,6,305.290645894785
1979,11,14,12,302.941791695404
1979,11,14,18,300.648245780966
1979,11,15,0,301.14353521534
1979,11,15,6,301.659564298706
1979,11,15,12,299.470859980151
1979,11,15,18,298.79942078232
1979,11,16,0,284.819392192656
1979,11,16,6,268.511350921858
1979,11,16,12,326.831508425642
1979,11,16,18,345.955670445208
1979,11,17,0,351.562383376132
1979,11,17,6,352.190211628549
1979,11,17,12,343.995928827605
1979,11,17,18,394.372290484626
1979,11,18,0,439.462742435419
1979,11,18,6,408.410051889801
1979,11,18,12,380.1333423533
1979,11,18,18,365.047419692279
1979,11,19,0,359.218043926486
1979,11,19,6,348.132151611419
1979,11,19,12,324.923582487075
1979,11,19,18,304.100817417008
1979,11,20,0,326.127749593213
1979,11,20,6,346.402159447909
1979,11,20,12,331.843290462638
1979,11,20,18,319.661129514041
1979,11,21,0,324.832616308158
1979,11,21,6,329.413244906937
1979,11,21,12,320.555029012087
1979,11,21,18,315.635328567101
1979,11,22,0,281.781021250954
1979,11,22,6,265.483505605331
1979,11,22,12,396.965165890396
1979,11,22,18,527.528121213708
1979,11,23,0,680.79397475843
1979,11,23,6,738.276715716156
1979,11,23,12,625.091621293814
1979,11,23,18,574.408325880343
1979,11,24,0,600.150367359259
1979,11,24,6,573.426259219291
1979,11,24,12,532.413938392861
1979,11,24,18,507.510816505092
1979,11,25,0,497.88758663176
1979,11,25,6,467.081650002611
1979,11,25,12,443.277744573808
1979,11,25,18,424.926394086849
1979,11,26,0,411.024501123896
1979,11,26,6,399.068595831642
1979,11,26,12,387.434791915192
1979,11,26,18,377.032278272345
1979,11,27,0,369.228763850218
1979,11,27,6,362.214697445597
1979,11,27,12,354.372178197879
1979,11,27,18,347.164734724772
1979,11,28,0,347.545311508318
1979,11,28,6,348.145027119053
1979,11,28,12,342.130411649284
1979,11,28,18,336.492443835363
1979,11,29,0,342.466238757739
1979,11,29,6,348.596141256878
1979,11,29,12,343.524750669747
1979,11,29,18,338.773737656921
1979,11,30,0,276.924953486032
1979,11,30,6,295.082676880995
1979,11,30,12,407.11882344963
1979,11,30,18,397.204931986994
1979,12,1,0,353.717953838286
1979,12,1,6,333.278541182781
1979,12,1,12,315.620200717659
1979,12,1,18,359.721062340774
1979,12,2,0,854.678242674621
1979,12,2,6,1462.14671612303
1979,12,2,12,1491.57321230409
1979,12,2,18,1229.92417069819
1979,12,3,0,1244.33546252935
1979,12,3,6,1252.68204282864
1979,12,3,12,1094.04304103962
1979,12,3,18,1266.07493919404
1979,12,4,0,2728.65939255664
1979,12,4,6,8425.91135102605
1979,12,4,12,5485.39351972974
1979,12,4,18,3012.35162875364
1979,12,5,0,2103.51237258212
1979,12,5,6,1723.75796791845
1979,12,5,12,1605.67795307436
1979,12,5,18,1770.81253213455
1979,12,6,0,1710.34851968023
1979,12,6,6,1757.38752278795
1979,12,6,12,1891.29603730087
1979,12,6,18,1808.00918994039
1979,12,7,0,1769.59492412658
1979,12,7,6,1720.20907222013
1979,12,7,12,1586.6045298751
1979,12,7,18,1465.40922314717
1979,12,8,0,1213.24096231142
1979,12,8,6,1003.21306559669
1979,12,8,12,917.769065969451
1979,12,8,18,1333.66565135672
1979,12,9,0,1845.75717570114
1979,12,9,6,3897.37312139364
1979,12,9,12,3565.82824499121
1979,12,9,18,4335.72552373153
1979,12,10,0,3368.12346184766
1979,12,10,6,2667.83155962465
1979,12,10,12,2162.28647962475
1979,12,10,18,1861.95177380614
1979,12,11,0,1624.16863315141
1979,12,11,6,1427.42039225012
1979,12,11,12,1294.78072015535
1979,12,11,18,1265.91898420605
1979,12,12,0,1346.04422282778
1979,12,12,6,1265.1594873832
1979,12,12,12,1157.08218700088
1979,12,12,18,1030.08600191834
1979,12,13,0,838.122315687959
1979,12,13,6,1019.13845305525
1979,12,13,12,1734.98902898139
1979,12,13,18,5323.87639083003
1979,12,14,0,11370.4850300016
1979,12,14,6,12730.9040609921
1979,12,14,12,9110.39434544327
1979,12,14,18,7446.38246194908
1979,12,15,0,9090.63620487772
1979,12,15,6,9059.61900537107
1979,12,15,12,6931.78450384831
1979,12,15,18,5757.26294042839
1979,12,16,0,4385.46262366369
1979,12,16,6,3367.23239659702
1979,12,16,12,2967.74083114381
1979,12,16,18,2686.604616521
1979,12,17,0,2760.30599734404
1979,12,17,6,8562.07540737797
1979,12,17,12,11333.5251596315
1979,12,17,18,12995.7053507223
1979,12,18,0,12613.5325182939
1979,12,18,6,9744.58672406441
1979,12,18,12,6704.11721004199
1979,12,18,18,10833.8979258822
1979,12,19,0,9225.8174588081
1979,12,19,6,7268.29463966563
1979,12,19,12,7120.17712115458
1979,12,19,18,6543.16769933069
1979,12,20,0,6594.53705204994
1979,12,20,6,6088.83210885774
1979,12,20,12,4907.77396315082
1979,12,20,18,4616.63753071578
1979,12,21,0,3894.72639945708
1979,12,21,6,3245.38176020645
1979,12,21,12,3331.08931976237
1979,12,21,18,3319.50000584858
1979,12,22,0,2998.92438583697
1979,12,22,6,2437.3445640143
1979,12,22,12,2179.88914235633
1979,12,22,18,1998.24920566328
1979,12,23,0,1815.66577738706
1979,12,23,6,1644.30239668277
1979,12,23,12,1495.1939459353
1979,12,23,18,1397.40046976854
1979,12,24,0,1461.91167432718
1979,12,24,6,1490.28545356046
1979,12,24,12,1425.95211658963
1979,12,24,18,1361.07710730832
1979,12,25,0,1329.80203443569
1979,12,25,6,1324.89486275234
1979,12,25,12,1278.93456702573
1979,12,25,18,1224.90702912499
1979,12,26,0,1299.53760445039
1979,12,26,6,1353.16474701972
1979,12,26,12,1347.36697604523
1979,12,26,18,1292.96545652844
1979,12,27,0,1261.74391469897
1979,12,27,6,1230.7318755965
1979,12,27,12,1171.07982452665
1979,12,27,18,1119.22385151442
1979,12,28,0,1067.76676138977
1979,12,28,6,1023.88889068664
1979,12,28,12,989.981181575408
1979,12,28,18,958.894151605913
1979,12,29,0,904.387941274772
1979,12,29,6,853.538021534541
1979,12,29,12,832.717657225606
1979,12,29,18,819.206040953533
1979,12,30,0,779.985646037821
1979,12,30,6,738.645360752473
1979,12,30,12,736.095896740167
1979,12,30,18,799.093278283943
1979,12,31,0,899.337206834817
1979,12,31,6,757.677154253485
1979,12,31,12,737.38668308135
1979,12,31,18,972.248749611511
1980,1,1,0,1343.30269973718
1980,1,1,6,1365.44965094325
1980,1,1,12,1382.3024763254
1980,1,1,18,1446.7851673325
1980,1,2,0,1355.16657194313
1980,1,2,6,1220.95248745772
1980,1,2,12,1167.57127314851
1980,1,2,18,1269.9937776742
1980,1,3,0,1215.17758716604
1980,1,3,6,1033.11826542044
1980,1,3,12,933.502690742933
1980,1,3,18,852.791452153472
1980,1,4,0,835.720287035504
1980,1,4,6,821.64079535071
1980,1,4,12,770.745976859187
1980,1,4,18,727.428470592927
1980,1,5,0,705.180464559881
1980,1,5,6,686.999278431589
1980,1,5,12,659.0119436803
1980,1,5,18,633.025987633567
1980,1,6,0,597.127051348145
1980,1,6,6,565.198271772868
1980,1,6,12,549.114042431246
1980,1,6,18,534.521620963388
1980,1,7,0,533.295045816837
1980,1,7,6,532.82452457274
1980,1,7,12,521.559588402986
1980,1,7,18,511.213004093329
1980,1,8,0,508.371438510955
1980,1,8,6,505.925615793991
1980,1,8,12,497.473867613634
1980,1,8,18,489.576651227415
1980,1,9,0,517.296807304024
1980,1,9,6,545.045939158591
1980,1,9,12,537.490267177437
1980,1,9,18,530.329979285949
1980,1,10,0,505.360289300071
1980,1,10,6,481.540908861493
1980,1,10,12,475.76902434802
1980,1,10,18,470.241245369959
1980,1,11,0,552.030202272673
1980,1,11,6,634.83401013621
1980,1,11,12,628.049997128984
1980,1,11,18,621.504710059302
1980,1,12,0,669.371849326029
1980,1,12,6,2280.37667624936
1980,1,12,12,3902.87661565252
1980,1,12,18,3823.05832942541
1980,1,13,0,2630.33642853814
1980,1,13,6,1711.86718755954
1980,1,13,12,1465.10271867391
1980,1,13,18,1272.0640637213
1980,1,14,0,1191.56948118477
1980,1,14,6,1148.41302863068
1980,1,14,12,1058.03380329965
1980,1,14,18,981.287386910386
1980,1,15,0,928.020353034061
1980,1,15,6,896.66280154546
1980,1,15,12,854.387592551555
1980,1,15,18,818.227451183532
1980,1,16,0,866.867284789603
1980,1,16,6,975.731360202697
1980,1,16,12,985.632321244421
1980,1,16,18,1007.44157778554
1980,1,17,0,1128.74271140726
1980,1,17,6,1146.02689192206
1980,1,17,12,1029.00207427127
1980,1,17,18,938.667629482745
1980,1,18,0,851.505218658074
1980,1,18,6,782.964873054323
1980,1,18,12,742.520441446148
1980,1,18,18,709.051685627154
1980,1,19,0,678.679529721535
1980,1,19,6,652.696529806522
1980,1,19,12,632.560198619313
1980,1,19,18,614.806004845085
1980,1,20,0,598.581716029185
1980,1,20,6,583.911716326217
1980,1,20,12,570.717316446391
1980,1,20,18,558.790481969959
1980,1,21,0,537.058637615326
1980,1,21,6,516.575980960552
1980,1,21,12,507.431469871391
1980,1,21,18,498.871098632176
1980,1,22,0,501.454301518602
1980,1,22,6,504.236052949343
1980,1,22,12,496.764605735207
1980,1,22,18,489.69013280392
1980,1,23,0,487.332192541914
1980,1,23,6,488.805229131913
1980,1,23,12,482.533635262448
1980,1,23,18,475.746844111519
1980,1,24,0,484.996179249563
1980,1,24,6,508.745008864587
1980,1,24,12,511.591144022595
1980,1,24,18,507.289416384677
1980,1,25,0,502.821502626385
1980,1,25,6,498.942885836618
1980,1,25,12,489.524992116728
1980,1,25,18,478.784701998664
1980,1,26,0,471.876198869503
1980,1,26,6,467.040959763975
1980,1,26,12,460.704107760982
1980,1,26,18,454.240257907259
1980,1,27,0,440.774216480783
1980,1,27,6,427.967703124674
1980,1,27,12,423.054086945026
1980,1,27,18,418.428369687601
1980,1,28,0,426.271386447638
1980,1,28,6,434.205059155543
1980,1,28,12,429.971721581983
1980,1,28,18,425.917498902853
1980,1,29,0,409.547384417056
1980,1,29,6,393.679123161223
1980,1,29,12,390.284974013213
1980,1,29,18,387.009113230346
1980,1,30,0,389.327893317973
1980,1,30,6,391.698194801962
1980,1,30,12,388.641926244057
1980,1,30,18,385.676788603468
1980,1,31,0,377.195190442353
1980,1,31,6,368.771495224148
1980,1,31,12,366.127647448458
1980,1,31,18,363.430050466703
1980,2,1,0,491.934293976718
1980,2,1,6,623.47662881517
1980,2,1,12,620.060949054539
1980,2,1,18,711.90723652553
1980,2,2,0,1020.41798090853
1980,2,2,6,1239.86378547795
1980,2,2,12,1649.66039054111
1980,2,2,18,2720.4697092481
1980,2,3,0,2874.78514372146
1980,2,3,6,2033.78299429554
1980,2,3,12,1900.20038864207
1980,2,3,18,1887.30735763359
1980,2,4,0,1822.99145550538
1980,2,4,6,1609.69168268303
1980,2,4,12,1424.19667149654
1980,2,4,18,1244.19072436658
1980,2,5,0,1096.05543600383
1980,2,5,6,982.132504753337
1980,2,5,12,951.952991924604
1980,2,5,18,1079.31771289358
1980,2,6,0,1353.00513936556
1980,2,6,6,1538.74346246549
1980,2,6,12,1562.64040491437
1980,2,6,18,1488.11912561763
1980,2,7,0,1456.34435858555
1980,2,7,6,1402.53087933026
1980,2,7,12,1291.14714058157
1980,2,7,18,1183.34127427913
1980,2,8,0,1092.2744966893
1980,2,8,6,1013.38951002942
1980,2,8,12,952.007755628565
1980,2,8,18,902.529506481984
1980,2,9,0,905.150865311926
1980,2,9,6,901.988662481771
1980,2,9,12,864.09219813586
1980,2,9,18,830.230707322572
1980,2,10,0,797.363448636116
1980,2,10,6,764.807694946188
1980,2,10,12,741.730428626377
1980,2,10,18,718.764732457223
1980,2,11,0,688.653571129011
1980,2,11,6,658.836996544291
1980,2,11,12,642.143581030037
1980,2,11,18,626.125140158701
1980,2,12,0,607.221552989853
1980,2,12,6,589.943176369586
1980,2,12,12,577.060793052551
1980,2,12,18,565.348817509776
1980,2,13,0,555.144839541895
1980,2,13,6,545.7724166539
1980,2,13,12,536.61314479541
1980,2,13,18,528.103058926604
1980,2,14,0,505.896477225555
1980,2,14,6,484.703646603591
1980,2,14,12,478.080171024163
1980,2,14,18,471.827561055518
1980,2,15,0,471.068139475671
1980,2,15,6,470.49916759461
1980,2,15,12,465.026743301791
1980,2,15,18,459.815870344324
1980,2,16,0,461.261970468759
1980,2,16,6,462.812321731695
1980,2,16,12,458.466136407356
1980,2,16,18,463.860674008758
1980,2,17,0,460.943585972881
1980,2,17,6,440.287434018697
1980,2,17,12,430.912539141333
1980,2,17,18,470.864113158558
1980,2,18,0,720.40318018973
1980,2,18,6,1117.84390485038
1980,2,18,12,1388.36148683154
1980,2,18,18,1338.57247137416
1980,2,19,0,1560.01131602803
1980,2,19,6,1878.96109833421
1980,2,19,12,1956.23741579553
1980,2,19,18,1928.4979200502
1980,2,20,0,1387.28294530189
1980,2,20,6,1038.20967518513
1980,2,20,12,1332.31175576744
1980,2,20,18,1348.06043238889
1980,2,21,0,1215.46781850328
1980,2,21,6,1066.42776965477
1980,2,21,12,934.045405093804
1980,2,21,18,833.42050240146
1980,2,22,0,837.136171622151
1980,2,22,6,841.318806219786
1980,2,22,12,775.870424250828
1980,2,22,18,721.335729183174
1980,2,23,0,684.205813949673
1980,2,23,6,644.74498191775
1980,2,23,12,609.278006952955
1980,2,23,18,578.783174719714
1980,2,24,0,581.415169311636
1980,2,24,6,576.800511215142
1980,2,24,12,559.687581465917
1980,2,24,18,560.380553892906
1980,2,25,0,545.460200104874
1980,2,25,6,520.163855418547
1980,2,25,12,585.221469383357
1980,2,25,18,724.019271747225
1980,2,26,0,809.185501414075
1980,2,26,6,1534.92659704431
1980,2,26,12,6062.40744099034
1980,2,26,18,6307.91987227849
1980,2,27,0,7258.18308425543
1980,2,27,6,8526.86172402821
1980,2,27,12,7411.35636619798
1980,2,27,18,5420.92269607608
1980,2,28,0,4855.88426596268
1980,2,28,6,5684.61347933819
1980,2,28,12,5007.59353293586
1980,2,28,18,3417.19425526604
1980,2,29,0,2816.2732407525
1980,2,29,6,2590.57432422927
1980,2,29,12,2312.73698998993
1980,2,29,18,2103.96926112809
1980,3,1,0,1859.06162481335
1980,3,1,6,1649.33839727798
1980,3,1,12,1542.34229168487
1980,3,1,18,1454.86467515888
1980,3,2,0,1280.16774783496
1980,3,2,6,1122.36680464279
1980,3,2,12,1211.33196069196
1980,3,2,18,1545.28271611867
1980,3,3,0,1492.51376304736
1980,3,3,6,1239.04525364132
1980,3,3,12,1132.37597365345
1980,3,3,18,1066.29497889768
1980,3,4,0,1144.53151378218
1980,3,4,6,1190.03028947582
1980,3,4,12,1190.59629259828
1980,3,4,18,1128.71814277172
1980,3,5,0,1126.33795120587
1980,3,5,6,1112.91718267281
1980,3,5,12,1030.63032581256
1980,3,5,18,961.948832286774
1980,3,6,0,914.917379092109
1980,3,6,6,869.503651289973
1980,3,6,12,823.959355793482
1980,3,6,18,784.068804527486
1980,3,7,0,776.609807795301
1980,3,7,6,766.58389506165
1980,3,7,12,736.936058707717
1980,3,7,18,707.829281281999
1980,3,8,0,709.689369142625
1980,3,8,6,709.317165840485
1980,3,8,12,689.207236018212
1980,3,8,18,672.992815929676
1980,3,9,0,609.9159451214
1980,3,9,6,562.714296893051
1980,3,9,12,631.567968275639
1980,3,9,18,708.054013127436
1980,3,10,0,788.648217375844
1980,3,10,6,818.557946677565
1980,3,10,12,881.440763421396
1980,3,10,18,927.275406871414
1980,3,11,0,1113.24931680057
1980,3,11,6,1278.17317688215
1980,3,11,12,1177.54970401787
1980,3,11,18,1048.01947055688
1980,3,12,0,969.501974634697
1980,3,12,6,899.530528098162
1980,3,12,12,799.849971967954
1980,3,12,18,748.60917204876
1980,3,13,0,822.580890943958
1980,3,13,6,966.024026266208
1980,3,13,12,930.218672321742
1980,3,13,18,877.294700977374
1980,3,14,0,849.588272241472
1980,3,14,6,790.912514148794
1980,3,14,12,715.591873784534
1980,3,14,18,710.325809817976
1980,3,15,0,750.168428511968
1980,3,15,6,704.136038674548
1980,3,15,12,638.0607224631
1980,3,15,18,592.094775987953
1980,3,16,0,601.07363159926
1980,3,16,6,590.456692859221
1980,3,16,12,559.269424677001
1980,3,16,18,533.440688872542
1980,3,17,0,653.175027769067
1980,3,17,6,750.497825101207
1980,3,17,12,741.870545952325
1980,3,17,18,813.916991509369
1980,3,18,0,953.412424257702
1980,3,18,6,957.472541465079
1980,3,18,12,851.08171600802
1980,3,18,18,796.621703958436
1980,3,19,0,843.940767925967
1980,3,19,6,885.996992003741
1980,3,19,12,864.817676744074
1980,3,19,18,797.898022873977
1980,3,20,0,791.649725368614
1980,3,20,6,810.571977819499
1980,3,20,12,810.460845247136
1980,3,20,18,765.008837016175
1980,3,21,0,761.993156128494
1980,3,21,6,755.670967988986
1980,3,21,12,720.045758717487
1980,3,21,18,713.267092706602
1980,3,22,0,699.841602805229
1980,3,22,6,663.705187887888
1980,3,22,12,639.517181240197
1980,3,22,18,633.500636722366
1980,3,23,0,752.719746234632
1980,3,23,6,808.309553781654
1980,3,23,12,810.618236144891
1980,3,23,18,740.163889343733
1980,3,24,0,687.155667125282
1980,3,24,6,648.583227397602
1980,3,24,12,597.867192918972
1980,3,24,18,558.892597661657
1980,3,25,0,553.173744870741
1980,3,25,6,546.351810411651
1980,3,25,12,519.97400742664
1980,3,25,18,498.424972457257
1980,3,26,0,505.439808880834
1980,3,26,6,508.003085620273
1980,3,26,12,493.854610262869
1980,3,26,18,601.008448024517
1980,3,27,0,676.345600537185
1980,3,27,6,647.819355481386
1980,3,27,12,589.561927768495
1980,3,27,18,548.981213483494
1980,3,28,0,480.640361060381
1980,3,28,6,417.521034652917
1980,3,28,12,486.479465687213
1980,3,28,18,666.689937878774
1980,3,29,0,760.122042277334
1980,3,29,6,763.784240396496
1980,3,29,12,715.458844206702
1980,3,29,18,663.228663631297
1980,3,30,0,673.869285840685
1980,3,30,6,685.081742489568
1980,3,30,12,629.38012490897
1980,3,30,18,586.759385270364
1980,3,31,0,567.777638926952
1980,3,31,6,549.568519271327
1980,3,31,12,523.927595291401
1980,3,31,18,538.292206564411
1980,4,1,0,546.236030242007
1980,4,1,6,542.887149350522
1980,4,1,12,520.853289453193
1980,4,1,18,504.57893425519
1980,4,2,0,512.487052034076
1980,4,2,6,507.510975215479
1980,4,2,12,499.202337827112
1980,4,2,18,499.529971148648
1980,4,3,0,518.764809028987
1980,4,3,6,497.634812596072
1980,4,3,12,480.277817510779
1980,4,3,18,484.986485787698
1980,4,4,0,524.398864812632
1980,4,4,6,525.507909892356
1980,4,4,12,502.975109116949
1980,4,4,18,515.5229244051
1980,4,5,0,601.090415235157
1980,4,5,6,661.722411070768
1980,4,5,12,716.385754630326
1980,4,5,18,836.91649423142
1980,4,6,0,993.740892574008
1980,4,6,6,1011.35608824976
1980,4,6,12,928.865519692741
1980,4,6,18,864.635812592578
1980,4,7,0,842.069993598691
1980,4,7,6,771.935464212326
1980,4,7,12,694.759764046444
1980,4,7,18,631.13752337946
1980,4,8,0,622.381812364658
1980,4,8,6,622.477037010801
1980,4,8,12,626.63876174608
1980,4,8,18,653.645559517195
1980,4,9,0,731.592291715422
1980,4,9,6,1144.18346792918
1980,4,9,12,1526.13833985859
1980,4,9,18,1445.6297095836
1980,4,10,0,1301.34968291459
1980,4,10,6,1157.71285475813
1980,4,10,12,1042.48516725741
1980,4,10,18,953.405564457921
1980,4,11,0,935.68090419623
1980,4,11,6,903.937143174938
1980,4,11,12,834.72957785961
1980,4,11,18,810.113345619407
1980,4,12,0,934.735810284289
1980,4,12,6,1019.0115765153
1980,4,12,12,978.577033205447
1980,4,12,18,990.012469518853
1980,4,13,0,1231.78185911705
1980,4,13,6,1407.53316329435
1980,4,13,12,1385.90309309315
1980,4,13,18,1426.62400111823
1980,4,14,0,1548.25706204993
1980,4,14,6,1686.61351077412
1980,4,14,12,2027.63956827733
1980,4,14,18,2345.85733321368
1980,4,15,0,2214.84107932664
1980,4,15,6,2351.86933417548
1980,4,15,12,2332.93936315171
1980,4,15,18,1806.2076431437
1980,4,16,0,1710.37775628195
1980,4,16,6,1696.04112339652
1980,4,16,12,1532.61535898734
1980,4,16,18,1470.02337645034
1980,4,17,0,1447.36011575979
1980,4,17,6,1395.52241585589
1980,4,17,12,1357.17371084599
1980,4,17,18,1340.64379678106
1980,4,18,0,1581.26886083374
1980,4,18,6,1787.48495542825
1980,4,18,12,1716.73038877971
1980,4,18,18,1702.6164770493
1980,4,19,0,1719.67388671703
1980,4,19,6,1985.9508198566
1980,4,19,12,3777.73666510324
1980,4,19,18,4848.37616955568
1980,4,20,0,5043.3051443484
1980,4,20,6,3577.79379596939
1980,4,20,12,2404.11303368296
1980,4,20,18,1917.70244099774
1980,4,21,0,1932.82641633703
1980,4,21,6,1994.11750532081
1980,4,21,12,1836.41556241538
1980,4,21,18,1734.58213187643
1980,4,22,0,1652.40952409619
1980,4,22,6,1530.95677219667
1980,4,22,12,1434.13245849242
1980,4,22,18,1400.25853568757
1980,4,23,0,1494.38931664578
1980,4,23,6,1528.56238160475
1980,4,23,12,1455.05006947871
1980,4,23,18,1446.0643355333
1980,4,24,0,1496.37761530559
1980,4,24,6,1497.62627694198
1980,4,24,12,1469.50143465288
1980,4,24,18,1436.07825918629
1980,4,25,0,1362.1120870191
1980,4,25,6,1243.22649396728
1980,4,25,12,1172.84864042644
1980,4,25,18,1147.6165850168
1980,4,26,0,1170.99317789469
1980,4,26,6,1148.59843817322
1980,4,26,12,1110.15982606723
1980,4,26,18,1118.24991217097
1980,4,27,0,1293.56964834811
1980,4,27,6,1414.62341259174
1980,4,27,12,1361.12431847668
1980,4,27,18,1399.6031673927
1980,4,28,0,1569.43426991362
1980,4,28,6,1736.94141370881
1980,4,28,12,1794.16031085629
1980,4,28,18,1806.82090002022
1980,4,29,0,1658.47100631675
1980,4,29,6,1470.97852329899
1980,4,29,12,1404.53595933741
1980,4,29,18,1319.19687620151
1980,4,30,0,1243.09862867891
1980,4,30,6,1148.37319137242
1980,4,30,12,1060.47081588139
1980,4,30,18,1013.37419720728
1980,5,1,0,1071.66509531265
1980,5,1,6,1093.22751813366
1980,5,1,12,1043.04845801337
1980,5,1,18,1079.57848813999
1980,5,2,0,1212.48256911838
1980,5,2,6,1284.99317481169
1980,5,2,12,1252.58406351896
1980,5,2,18,1240.22497783675
1980,5,3,0,1220.53615348248
1980,5,3,6,1124.88897001648
1980,5,3,12,1048.38849107695
1980,5,3,18,1018.26772285404
1980,5,4,0,1088.73023121028
1980,5,4,6,1093.00898988663
1980,5,4,12,1031.15523882355
1980,5,4,18,1071.87131405507
1980,5,5,0,1243.96959553222
1980,5,5,6,1334.20073044959
1980,5,5,12,1306.4456196674
1980,5,5,18,1354.30303077633
1980,5,6,0,1341.53114908185
1980,5,6,6,1255.73578445637
1980,5,6,12,1204.75433542423
1980,5,6,18,1180.10747780748
1980,5,7,0,1125.85661837999
1980,5,7,6,1027.95619175269
1980,5,7,12,961.642110187926
1980,5,7,18,939.283785306785
1980,5,8,0,947.605878888899
1980,5,8,6,914.85447390349
1980,5,8,12,888.511796044566
1980,5,8,18,901.255532836836
1980,5,9,0,856.170554493928
1980,5,9,6,784.667099215768
1980,5,9,12,761.645470634802
1980,5,9,18,754.567279357493
1980,5,10,0,771.620954142323
1980,5,10,6,763.96058897109
1980,5,10,12,728.923380600865
1980,5,10,18,724.15759073193
1980,5,11,0,747.672458262917
1980,5,11,6,745.896776119432
1980,5,11,12,728.858830323654
1980,5,11,18,758.399962020382
1980,5,12,0,827.933263517347
1980,5,12,6,864.018238413159
1980,5,12,12,847.504198282702
1980,5,12,18,842.046116239038
1980,5,13,0,819.00173219572
1980,5,13,6,780.897804973346
1980,5,13,12,770.916154977364
1980,5,13,18,755.662806925754
1980,5,14,0,705.374157085627
1980,5,14,6,682.451146346647
1980,5,14,12,695.542627631182
1980,5,14,18,696.431551495946
1980,5,15,0,706.466861580482
1980,5,15,6,698.085851609538
1980,5,15,12,655.657439024247
1980,5,15,18,622.193944858275
1980,5,16,0,606.665099443017
1980,5,16,6,586.524889195422
1980,5,16,12,559.293583219509
1980,5,16,18,545.447214541881
1980,5,17,0,540.034746833806
1980,5,17,6,523.203486106806
1980,5,17,12,506.324582966432
1980,5,17,18,507.645876862674
1980,5,18,0,529.668522389969
1980,5,18,6,527.091762326474
1980,5,18,12,513.006475358425
1980,5,18,18,530.192923501169
1980,5,19,0,554.677390296538
1980,5,19,6,541.407857104929
1980,5,19,12,521.174964977699
1980,5,19,18,545.915250364405
1980,5,20,0,603.043358865008
1980,5,20,6,506.451892156706
1980,5,20,12,552.948369725154
1980,5,20,18,1002.18420889855
1980,5,21,0,1599.14443308083
1980,5,21,6,1764.74462207603
1980,5,21,12,1229.59020548391
1980,5,21,18,1009.49054045017
1980,5,22,0,1006.07910094999
1980,5,22,6,1028.32404280512
1980,5,22,12,973.687973540921
1980,5,22,18,948.231713319733
1980,5,23,0,824.729764613722
1980,5,23,6,696.326720055567
1980,5,23,12,665.305267572762
1980,5,23,18,634.216478608468
1980,5,24,0,587.6423158753
1980,5,24,6,534.704032585129
1980,5,24,12,515.87783547185
1980,5,24,18,502.88878522304
1980,5,25,0,558.793366831449
1980,5,25,6,602.994694269411
1980,5,25,12,585.176135448175
1980,5,25,18,575.116327574842
1980,5,26,0,713.702145999578
1980,5,26,6,1057.21992749534
1980,5,26,12,1137.07706561423
1980,5,26,18,1060.49425569727
1980,5,27,0,1010.05104076594
1980,5,27,6,965.455871482424
1980,5,27,12,935.611152519042
1980,5,27,18,915.475065369362
1980,5,28,0,870.36412803312
1980,5,28,6,809.378164177695
1980,5,28,12,770.79023742386
1980,5,28,18,748.345498556545
1980,5,29,0,743.783253032163
1980,5,29,6,729.387000571058
1980,5,29,12,705.027224475068
1980,5,29,18,695.257092031963
1980,5,30,0,690.346429914936
